DATE,BAMLH0A1HYBB
12/31/1996,1.95
1/1/1997,.
1/2/1997,1.92
1/3/1997,1.94
1/6/1997,1.94
1/7/1997,1.93
1/8/1997,1.91
1/9/1997,1.96
1/10/1997,2.02
1/13/1997,1.9
1/14/1997,1.92
1/15/1997,1.91
1/16/1997,1.88
1/17/1997,1.88
1/20/1997,1.88
1/21/1997,1.9
1/22/1997,1.86
1/23/1997,1.84
1/24/1997,1.82
1/27/1997,1.79
1/28/1997,1.81
1/29/1997,1.81
1/30/1997,1.82
1/31/1997,1.86
2/3/1997,1.87
2/4/1997,1.88
2/5/1997,1.85
2/6/1997,1.84
2/7/1997,1.86
2/10/1997,1.84
2/11/1997,1.84
2/12/1997,1.83
2/13/1997,1.84
2/14/1997,1.84
2/17/1997,.
2/18/1997,1.82
2/19/1997,1.8
2/20/1997,1.76
2/21/1997,1.77
2/24/1997,1.75
2/25/1997,1.73
2/26/1997,1.66
2/27/1997,1.66
2/28/1997,1.68
3/3/1997,1.66
3/4/1997,1.64
3/5/1997,1.65
3/6/1997,1.65
3/7/1997,1.67
3/10/1997,1.66
3/11/1997,1.65
3/12/1997,1.63
3/13/1997,1.59
3/14/1997,1.61
3/17/1997,1.61
3/18/1997,1.61
3/19/1997,1.6
3/20/1997,1.6
3/21/1997,1.6
3/24/1997,1.61
3/25/1997,1.61
3/26/1997,1.61
3/27/1997,1.58
3/28/1997,.
3/31/1997,1.66
4/1/1997,1.71
4/2/1997,1.72
4/3/1997,1.73
4/4/1997,1.72
4/7/1997,1.75
4/8/1997,1.73
4/9/1997,1.73
4/10/1997,1.72
4/11/1997,1.69
4/14/1997,1.7
4/15/1997,1.74
4/16/1997,1.72
4/17/1997,1.73
4/18/1997,1.73
4/21/1997,1.71
4/22/1997,1.74
4/23/1997,1.71
4/24/1997,1.68
4/25/1997,1.68
4/28/1997,1.69
4/29/1997,1.75
4/30/1997,1.75
5/1/1997,1.74
5/2/1997,1.73
5/5/1997,1.72
5/6/1997,1.71
5/7/1997,1.67
5/8/1997,1.69
5/9/1997,1.7
5/12/1997,1.69
5/13/1997,1.65
5/14/1997,1.62
5/15/1997,1.64
5/16/1997,1.62
5/19/1997,1.62
5/20/1997,1.63
5/21/1997,1.61
5/22/1997,1.59
5/23/1997,1.6
5/26/1997,.
5/27/1997,1.57
5/28/1997,1.57
5/29/1997,1.57
5/30/1997,1.61
5/31/1997,1.64
6/2/1997,1.62
6/3/1997,1.61
6/4/1997,1.59
6/5/1997,1.59
6/6/1997,1.64
6/9/1997,1.56
6/10/1997,1.54
6/11/1997,1.54
6/12/1997,1.56
6/13/1997,1.56
6/16/1997,1.53
6/17/1997,1.53
6/18/1997,1.55
6/19/1997,1.55
6/20/1997,1.58
6/23/1997,1.54
6/24/1997,1.54
6/25/1997,1.55
6/26/1997,1.56
6/27/1997,1.57
6/30/1997,1.52
7/1/1997,1.54
7/2/1997,1.53
7/3/1997,1.62
7/4/1997,.
7/7/1997,1.61
7/8/1997,1.6
7/9/1997,1.59
7/10/1997,1.58
7/11/1997,1.55
7/14/1997,1.49
7/15/1997,1.48
7/16/1997,1.48
7/17/1997,1.49
7/18/1997,1.48
7/21/1997,1.46
7/22/1997,1.49
7/23/1997,1.44
7/24/1997,1.45
7/25/1997,1.44
7/28/1997,1.45
7/29/1997,1.46
7/30/1997,1.49
7/31/1997,1.51
8/1/1997,1.41
8/4/1997,1.41
8/5/1997,1.41
8/6/1997,1.43
8/7/1997,1.41
8/8/1997,1.36
8/11/1997,1.36
8/12/1997,1.39
8/13/1997,1.39
8/14/1997,1.37
8/15/1997,1.41
8/18/1997,1.45
8/19/1997,1.45
8/20/1997,1.45
8/21/1997,1.43
8/22/1997,1.38
8/25/1997,1.37
8/26/1997,1.38
8/27/1997,1.37
8/28/1997,1.43
8/29/1997,1.41
8/31/1997,1.44
9/1/1997,.
9/2/1997,1.46
9/3/1997,1.44
9/4/1997,1.44
9/5/1997,1.44
9/8/1997,1.43
9/9/1997,1.44
9/10/1997,1.39
9/11/1997,1.4
9/12/1997,1.46
9/15/1997,1.46
9/16/1997,1.51
9/17/1997,1.47
9/18/1997,1.44
9/19/1997,1.43
9/22/1997,1.41
9/23/1997,1.43
9/24/1997,1.46
9/25/1997,1.42
9/26/1997,1.41
9/29/1997,1.42
9/30/1997,1.46
10/1/1997,1.47
10/2/1997,1.49
10/3/1997,1.48
10/6/1997,1.49
10/7/1997,1.49
10/8/1997,1.4
10/9/1997,1.42
10/10/1997,1.42
10/13/1997,1.48
10/14/1997,1.41
10/15/1997,1.4
10/16/1997,1.4
10/17/1997,1.39
10/20/1997,1.39
10/21/1997,1.39
10/22/1997,1.39
10/23/1997,1.45
10/24/1997,1.47
10/27/1997,1.61
10/28/1997,1.61
10/29/1997,1.61
10/30/1997,1.66
10/31/1997,1.68
11/3/1997,1.62
11/4/1997,1.6
11/5/1997,1.59
11/6/1997,1.61
11/7/1997,1.59
11/10/1997,1.61
11/11/1997,1.6
11/12/1997,1.61
11/13/1997,1.63
11/14/1997,1.65
11/17/1997,1.66
11/18/1997,1.66
11/19/1997,1.66
11/20/1997,1.65
11/21/1997,1.65
11/24/1997,1.62
11/25/1997,1.63
11/26/1997,1.6
11/27/1997,1.6
11/28/1997,1.6
11/30/1997,1.61
12/1/1997,1.63
12/2/1997,1.61
12/3/1997,1.63
12/4/1997,1.63
12/5/1997,1.58
12/8/1997,1.57
12/9/1997,1.58
12/10/1997,1.59
12/11/1997,1.63
12/12/1997,1.67
12/15/1997,1.63
12/16/1997,1.63
12/17/1997,1.63
12/18/1997,1.61
12/19/1997,1.64
12/22/1997,1.64
12/23/1997,1.65
12/24/1997,1.65
12/25/1997,.
12/26/1997,1.64
12/29/1997,1.63
12/30/1997,1.62
12/31/1997,1.68
1/1/1998,.
1/2/1998,1.71
1/5/1998,1.73
1/6/1998,1.74
1/7/1998,1.74
1/8/1998,1.78
1/9/1998,1.81
1/12/1998,1.82
1/13/1998,1.83
1/14/1998,1.81
1/15/1998,1.8
1/16/1998,1.78
1/19/1998,1.78
1/20/1998,1.77
1/21/1998,1.78
1/22/1998,1.78
1/23/1998,1.75
1/26/1998,1.77
1/27/1998,1.75
1/28/1998,1.74
1/29/1998,1.78
1/30/1998,1.78
1/31/1998,1.75
2/2/1998,1.74
2/3/1998,1.73
2/4/1998,1.74
2/5/1998,1.73
2/6/1998,1.73
2/9/1998,1.72
2/10/1998,1.72
2/11/1998,1.73
2/12/1998,1.71
2/13/1998,1.73
2/16/1998,1.72
2/17/1998,1.7
2/18/1998,1.72
2/19/1998,1.72
2/20/1998,1.7
2/23/1998,1.69
2/24/1998,1.67
2/25/1998,1.69
2/26/1998,1.68
2/27/1998,1.69
2/28/1998,1.74
3/2/1998,1.7
3/3/1998,1.7
3/4/1998,1.71
3/5/1998,1.71
3/6/1998,1.73
3/9/1998,1.74
3/10/1998,1.74
3/11/1998,1.75
3/12/1998,1.78
3/13/1998,1.77
3/16/1998,1.77
3/17/1998,1.75
3/18/1998,1.74
3/19/1998,1.74
3/20/1998,1.73
3/23/1998,1.73
3/24/1998,1.72
3/25/1998,1.72
3/26/1998,1.71
3/27/1998,1.69
3/30/1998,1.67
3/31/1998,1.71
4/1/1998,1.7
4/2/1998,1.74
4/3/1998,1.76
4/6/1998,1.74
4/7/1998,1.75
4/8/1998,1.74
4/9/1998,1.74
4/10/1998,.
4/13/1998,1.72
4/14/1998,1.73
4/15/1998,1.74
4/16/1998,1.74
4/17/1998,1.72
4/20/1998,1.7
4/21/1998,1.69
4/22/1998,1.69
4/23/1998,1.69
4/24/1998,1.69
4/27/1998,1.66
4/28/1998,1.66
4/29/1998,1.66
4/30/1998,1.8
5/1/1998,1.8
5/4/1998,1.78
5/5/1998,1.77
5/6/1998,1.79
5/7/1998,1.8
5/8/1998,1.78
5/11/1998,1.75
5/12/1998,1.79
5/13/1998,1.8
5/14/1998,1.78
5/15/1998,1.77
5/18/1998,1.8
5/19/1998,1.79
5/20/1998,1.81
5/21/1998,1.78
5/22/1998,1.79
5/25/1998,1.78
5/26/1998,1.8
5/27/1998,1.81
5/28/1998,1.79
5/29/1998,1.81
5/31/1998,1.86
6/1/1998,1.88
6/2/1998,1.87
6/3/1998,1.87
6/4/1998,1.85
6/5/1998,1.85
6/8/1998,1.85
6/9/1998,1.85
6/10/1998,1.87
6/11/1998,1.89
6/12/1998,1.9
6/15/1998,1.93
6/16/1998,1.9
6/17/1998,1.9
6/18/1998,1.9
6/19/1998,1.91
6/22/1998,1.91
6/23/1998,1.92
6/24/1998,1.91
6/25/1998,1.9
6/26/1998,1.9
6/29/1998,1.9
6/30/1998,1.99
7/1/1998,2.01
7/2/1998,2.03
7/3/1998,2.03
7/6/1998,2.04
7/7/1998,2.02
7/8/1998,2
7/9/1998,2.02
7/10/1998,2.02
7/13/1998,1.98
7/14/1998,1.97
7/15/1998,1.95
7/16/1998,1.95
7/17/1998,1.95
7/20/1998,1.95
7/21/1998,1.95
7/22/1998,1.95
7/23/1998,1.95
7/24/1998,1.94
7/27/1998,1.95
7/28/1998,1.85
7/29/1998,1.95
7/30/1998,1.96
7/31/1998,2.03
8/3/1998,2.05
8/4/1998,2.08
8/5/1998,2.08
8/6/1998,2.09
8/7/1998,2.11
8/10/1998,2.12
8/11/1998,2.25
8/12/1998,2.26
8/13/1998,2.25
8/14/1998,2.26
8/17/1998,2.28
8/18/1998,2.32
8/19/1998,2.32
8/20/1998,2.33
8/21/1998,2.44
8/24/1998,2.48
8/25/1998,2.52
8/26/1998,2.58
8/27/1998,2.77
8/28/1998,2.91
8/31/1998,3.02
9/1/1998,3.04
9/2/1998,3.1
9/3/1998,3.14
9/4/1998,3.16
9/7/1998,3.14
9/8/1998,3.11
9/9/1998,3.24
9/10/1998,3.34
9/11/1998,3.36
9/14/1998,3.38
9/15/1998,3.36
9/16/1998,3.36
9/17/1998,3.32
9/18/1998,3.36
9/21/1998,3.34
9/22/1998,3.33
9/23/1998,3.34
9/24/1998,3.35
9/25/1998,3.36
9/28/1998,3.34
9/29/1998,3.36
9/30/1998,3.34
10/1/1998,3.44
10/2/1998,3.46
10/5/1998,3.54
10/6/1998,3.51
10/7/1998,3.42
10/8/1998,3.49
10/9/1998,3.46
10/12/1998,3.45
10/13/1998,3.49
10/14/1998,3.62
10/15/1998,3.74
10/16/1998,3.83
10/19/1998,3.84
10/20/1998,3.75
10/21/1998,3.73
10/22/1998,3.64
10/23/1998,3.56
10/26/1998,3.58
10/27/1998,3.62
10/28/1998,3.64
10/29/1998,3.66
10/30/1998,3.57
10/31/1998,3.61
11/2/1998,3.52
11/3/1998,3.49
11/4/1998,3.42
11/5/1998,3.4
11/6/1998,3.33
11/9/1998,3.32
11/10/1998,3.3
11/11/1998,3.28
11/12/1998,3.27
11/13/1998,3.24
11/16/1998,3.17
11/17/1998,3.13
11/18/1998,3.15
11/19/1998,3.12
11/20/1998,3.11
11/23/1998,3.09
11/24/1998,3.05
11/25/1998,3.04
11/26/1998,3.04
11/27/1998,3.05
11/30/1998,3.14
12/1/1998,3.16
12/2/1998,3.17
12/3/1998,3.15
12/4/1998,3.17
12/7/1998,3.11
12/8/1998,3.15
12/9/1998,3.15
12/10/1998,3.16
12/11/1998,3.13
12/14/1998,3.16
12/15/1998,3.13
12/16/1998,3.16
12/17/1998,3.16
12/18/1998,3.14
12/21/1998,3.11
12/22/1998,3.09
12/23/1998,3.03
12/24/1998,3.01
12/25/1998,.
12/28/1998,3.05
12/29/1998,3.07
12/30/1998,3.08
12/31/1998,3.2
1/1/1999,.
1/4/1999,3.19
1/5/1999,3.17
1/6/1999,3.17
1/7/1999,3.15
1/8/1999,3.09
1/11/1999,3.06
1/12/1999,3.13
1/13/1999,3.23
1/14/1999,3.28
1/15/1999,3.27
1/18/1999,3.27
1/19/1999,3.22
1/20/1999,3.17
1/21/1999,3.18
1/22/1999,3.21
1/25/1999,3.2
1/26/1999,3.22
1/27/1999,3.21
1/28/1999,3.21
1/29/1999,3.2
1/31/1999,3.14
2/1/1999,3.11
2/2/1999,3.07
2/3/1999,3.03
2/4/1999,3
2/5/1999,2.95
2/8/1999,2.96
2/9/1999,3
2/10/1999,2.94
2/11/1999,2.91
2/12/1999,2.86
2/15/1999,2.84
2/16/1999,2.86
2/17/1999,2.87
2/18/1999,2.82
2/19/1999,2.8
2/22/1999,2.85
2/23/1999,2.81
2/24/1999,2.78
2/25/1999,2.71
2/26/1999,2.78
2/28/1999,2.82
3/1/1999,2.78
3/2/1999,2.84
3/3/1999,2.8
3/4/1999,2.8
3/5/1999,2.86
3/8/1999,2.88
3/9/1999,2.89
3/10/1999,2.87
3/11/1999,2.86
3/12/1999,2.88
3/15/1999,2.87
3/16/1999,2.87
3/17/1999,2.84
3/18/1999,2.85
3/19/1999,2.79
3/22/1999,2.78
3/23/1999,2.8
3/24/1999,2.8
3/25/1999,2.77
3/26/1999,2.78
3/29/1999,2.75
3/30/1999,2.77
3/31/1999,2.82
4/1/1999,2.77
4/2/1999,2.8
4/5/1999,2.82
4/6/1999,2.83
4/7/1999,2.82
4/8/1999,2.85
4/9/1999,2.84
4/12/1999,2.81
4/13/1999,2.79
4/14/1999,2.78
4/15/1999,2.76
4/16/1999,2.73
4/19/1999,2.73
4/20/1999,2.75
4/21/1999,2.75
4/22/1999,2.71
4/23/1999,2.72
4/26/1999,2.72
4/27/1999,2.71
4/28/1999,2.7
4/29/1999,2.73
4/30/1999,2.69
5/3/1999,2.66
5/4/1999,2.63
5/5/1999,2.65
5/6/1999,2.6
5/7/1999,2.6
5/10/1999,2.62
5/11/1999,2.6
5/12/1999,2.63
5/13/1999,2.68
5/14/1999,2.62
5/17/1999,2.6
5/18/1999,2.57
5/19/1999,2.63
5/20/1999,2.66
5/21/1999,2.7
5/24/1999,2.72
5/25/1999,2.73
5/26/1999,2.71
5/27/1999,2.67
5/28/1999,2.69
5/31/1999,2.71
6/1/1999,2.64
6/2/1999,2.65
6/3/1999,2.67
6/4/1999,2.68
6/7/1999,2.67
6/8/1999,2.67
6/9/1999,2.64
6/10/1999,2.64
6/11/1999,2.61
6/14/1999,2.62
6/15/1999,2.62
6/16/1999,2.63
6/17/1999,2.7
6/18/1999,2.67
6/21/1999,2.64
6/22/1999,2.62
6/23/1999,2.59
6/24/1999,2.58
6/25/1999,2.59
6/28/1999,2.63
6/29/1999,2.64
6/30/1999,2.84
7/1/1999,2.78
7/2/1999,2.78
7/5/1999,2.8
7/6/1999,2.77
7/7/1999,2.77
7/8/1999,2.82
7/9/1999,2.81
7/12/1999,2.86
7/13/1999,2.86
7/14/1999,2.84
7/15/1999,2.83
7/16/1999,2.85
7/19/1999,2.85
7/20/1999,2.86
7/21/1999,2.86
7/22/1999,2.82
7/23/1999,2.81
7/26/1999,2.8
7/27/1999,2.84
7/28/1999,2.85
7/29/1999,2.83
7/30/1999,2.81
7/31/1999,2.62
8/2/1999,2.63
8/3/1999,2.65
8/4/1999,2.68
8/5/1999,2.73
8/6/1999,2.67
8/9/1999,2.61
8/10/1999,2.64
8/11/1999,2.65
8/12/1999,2.63
8/13/1999,2.68
8/16/1999,2.67
8/17/1999,2.71
8/18/1999,2.76
8/19/1999,2.76
8/20/1999,2.77
8/23/1999,2.75
8/24/1999,2.79
8/25/1999,2.85
8/26/1999,2.83
8/27/1999,2.79
8/30/1999,2.76
8/31/1999,2.79
9/1/1999,2.79
9/2/1999,2.79
9/3/1999,2.85
9/6/1999,2.84
9/7/1999,2.81
9/8/1999,2.83
9/9/1999,2.83
9/10/1999,2.87
9/13/1999,2.85
9/14/1999,2.84
9/15/1999,2.85
9/16/1999,2.88
9/17/1999,2.89
9/20/1999,2.87
9/21/1999,2.86
9/22/1999,2.88
9/23/1999,2.91
9/24/1999,2.99
9/27/1999,2.98
9/28/1999,2.92
9/29/1999,2.87
9/30/1999,2.84
10/1/1999,2.81
10/4/1999,2.79
10/5/1999,2.9
10/6/1999,2.82
10/7/1999,2.8
10/8/1999,2.8
10/11/1999,2.79
10/12/1999,2.78
10/13/1999,2.82
10/14/1999,2.79
10/15/1999,2.78
10/18/1999,2.83
10/19/1999,2.84
10/20/1999,2.76
10/21/1999,2.84
10/22/1999,2.81
10/25/1999,2.77
10/26/1999,2.81
10/27/1999,2.83
10/28/1999,2.89
10/29/1999,2.94
10/31/1999,2.99
11/1/1999,3.02
11/2/1999,3.05
11/3/1999,3.04
11/4/1999,3.04
11/5/1999,3.04
11/8/1999,3.01
11/9/1999,3.01
11/10/1999,3.01
11/11/1999,3.04
11/12/1999,3.08
11/15/1999,3.07
11/16/1999,3.03
11/17/1999,3.01
11/18/1999,3
11/19/1999,2.99
11/22/1999,2.96
11/23/1999,2.96
11/24/1999,2.95
11/25/1999,2.95
11/26/1999,2.93
11/29/1999,2.88
11/30/1999,2.91
12/1/1999,2.88
12/2/1999,2.89
12/3/1999,2.91
12/6/1999,2.91
12/7/1999,2.91
12/8/1999,2.86
12/9/1999,2.87
12/10/1999,2.88
12/13/1999,2.87
12/14/1999,2.81
12/15/1999,2.76
12/16/1999,2.74
12/17/1999,2.73
12/20/1999,2.71
12/21/1999,2.7
12/22/1999,2.69
12/23/1999,2.68
12/24/1999,2.68
12/27/1999,2.69
12/28/1999,2.67
12/29/1999,2.7
12/30/1999,2.71
12/31/1999,2.76
1/3/2000,2.72
1/4/2000,2.79
1/5/2000,2.78
1/6/2000,2.81
1/7/2000,2.84
1/10/2000,2.8
1/11/2000,2.75
1/12/2000,2.74
1/13/2000,2.8
1/14/2000,2.78
1/17/2000,2.79
1/18/2000,2.78
1/19/2000,2.8
1/20/2000,2.78
1/21/2000,2.78
1/24/2000,2.85
1/25/2000,2.83
1/26/2000,2.84
1/27/2000,2.83
1/28/2000,2.82
1/31/2000,2.91
2/1/2000,2.94
2/2/2000,2.95
2/3/2000,3.05
2/4/2000,2.9
2/7/2000,2.92
2/8/2000,2.87
2/9/2000,2.86
2/10/2000,2.85
2/11/2000,2.87
2/14/2000,2.95
2/15/2000,2.92
2/16/2000,2.95
2/17/2000,2.92
2/18/2000,2.98
2/21/2000,2.98
2/22/2000,3.08
2/23/2000,3.02
2/24/2000,3.08
2/25/2000,3.11
2/28/2000,3.06
2/29/2000,3.1
3/1/2000,3.12
3/2/2000,3.13
3/3/2000,3.14
3/6/2000,3.12
3/7/2000,3.14
3/8/2000,3.18
3/9/2000,3.2
3/10/2000,3.16
3/13/2000,3.18
3/14/2000,3.22
3/15/2000,3.29
3/16/2000,3.37
3/17/2000,3.38
3/20/2000,3.39
3/21/2000,3.41
3/22/2000,3.45
3/23/2000,3.47
3/24/2000,3.41
3/27/2000,3.4
3/28/2000,3.46
3/29/2000,3.54
3/30/2000,3.63
3/31/2000,3.7
4/3/2000,3.73
4/4/2000,3.84
4/5/2000,3.82
4/6/2000,3.77
4/7/2000,3.78
4/10/2000,3.8
4/11/2000,3.77
4/12/2000,3.72
4/13/2000,3.76
4/14/2000,3.8
4/17/2000,3.75
4/18/2000,3.76
4/19/2000,3.79
4/20/2000,3.8
4/21/2000,.
4/24/2000,3.82
4/25/2000,3.73
4/26/2000,3.76
4/27/2000,3.72
4/28/2000,3.77
4/30/2000,4.05
5/1/2000,4.04
5/2/2000,4.02
5/3/2000,4.03
5/4/2000,4.01
5/5/2000,4.06
5/8/2000,4.08
5/9/2000,4.12
5/10/2000,4.15
5/11/2000,4.12
5/12/2000,4.05
5/15/2000,4.04
5/16/2000,4.06
5/17/2000,4.1
5/18/2000,4.08
5/19/2000,4.12
5/22/2000,4.15
5/23/2000,4.19
5/24/2000,4.18
5/25/2000,4.29
5/26/2000,4.34
5/29/2000,4.35
5/30/2000,4.29
5/31/2000,4.13
6/1/2000,4.16
6/2/2000,4.17
6/5/2000,4.19
6/6/2000,4.15
6/7/2000,4.13
6/8/2000,4.13
6/9/2000,4.11
6/12/2000,4.12
6/13/2000,4.11
6/14/2000,4.13
6/15/2000,4.09
6/16/2000,4.13
6/19/2000,4.12
6/20/2000,4.08
6/21/2000,4.03
6/22/2000,4.04
6/23/2000,3.97
6/26/2000,4.04
6/27/2000,4.04
6/28/2000,4.01
6/29/2000,4.02
6/30/2000,4.09
7/3/2000,4.13
7/4/2000,4.13
7/5/2000,4.13
7/6/2000,4.1
7/7/2000,4.12
7/10/2000,4.08
7/11/2000,4.06
7/12/2000,4.05
7/13/2000,4.07
7/14/2000,3.99
7/17/2000,3.95
7/18/2000,3.93
7/19/2000,3.94
7/20/2000,4.05
7/21/2000,4.05
7/24/2000,4.02
7/25/2000,4.02
7/26/2000,3.98
7/27/2000,4.03
7/28/2000,4.02
7/31/2000,4.06
8/1/2000,4.12
8/2/2000,4.12
8/3/2000,4.12
8/4/2000,4.15
8/7/2000,4.11
8/8/2000,4.14
8/9/2000,4.12
8/10/2000,4.13
8/11/2000,4.09
8/14/2000,4.08
8/15/2000,4.07
8/16/2000,4.06
8/17/2000,4.08
8/18/2000,4.1
8/21/2000,4.1
8/22/2000,4.09
8/23/2000,4.11
8/24/2000,4.13
8/25/2000,4.11
8/28/2000,4.08
8/29/2000,4.04
8/30/2000,4.03
8/31/2000,3.88
9/1/2000,3.93
9/4/2000,3.93
9/5/2000,3.92
9/6/2000,3.89
9/7/2000,3.86
9/8/2000,3.87
9/11/2000,3.85
9/12/2000,3.87
9/13/2000,3.88
9/14/2000,3.87
9/15/2000,3.83
9/18/2000,3.84
9/19/2000,3.83
9/20/2000,3.87
9/21/2000,3.86
9/22/2000,3.84
9/25/2000,3.9
9/26/2000,3.96
9/27/2000,4.02
9/28/2000,4.03
9/29/2000,4.05
9/30/2000,3.97
10/2/2000,4.01
10/3/2000,3.98
10/4/2000,4
10/5/2000,4.09
10/6/2000,4.12
10/9/2000,4.14
10/10/2000,4.22
10/11/2000,4.33
10/12/2000,4.42
10/13/2000,4.48
10/16/2000,4.45
10/17/2000,4.58
10/18/2000,4.65
10/19/2000,4.65
10/20/2000,4.65
10/23/2000,4.67
10/24/2000,4.63
10/25/2000,4.6
10/26/2000,4.69
10/27/2000,4.68
10/30/2000,4.67
10/31/2000,4.59
11/1/2000,4.56
11/2/2000,4.57
11/3/2000,4.48
11/6/2000,4.46
11/7/2000,4.46
11/8/2000,4.43
11/9/2000,4.47
11/10/2000,4.48
11/13/2000,4.51
11/14/2000,4.5
11/15/2000,4.5
11/16/2000,4.57
11/17/2000,4.57
