DATE,BAMLH0A1HYBB
11/20/2000,4.59
11/21/2000,4.64
11/22/2000,4.71
11/23/2000,4.71
11/24/2000,4.69
11/27/2000,4.7
11/28/2000,4.74
11/29/2000,4.83
11/30/2000,4.5
12/1/2000,4.46
12/4/2000,4.48
12/5/2000,4.52
12/6/2000,4.55
12/7/2000,4.56
12/8/2000,4.52
12/11/2000,4.54
12/12/2000,4.52
12/13/2000,4.54
12/14/2000,4.55
12/15/2000,4.53
12/18/2000,4.56
12/19/2000,4.53
12/20/2000,4.61
12/21/2000,4.62
12/22/2000,4.63
12/25/2000,.
12/26/2000,4.63
12/27/2000,4.59
12/28/2000,4.57
12/29/2000,4.57
12/31/2000,4.69
1/1/2001,.
1/2/2001,4.83
1/3/2001,4.66
1/4/2001,4.67
1/5/2001,4.73
1/8/2001,4.68
1/9/2001,4.54
1/10/2001,4.47
1/11/2001,4.39
1/12/2001,4.3
1/15/2001,4.29
1/16/2001,4.3
1/17/2001,4.32
1/18/2001,4.36
1/19/2001,4.28
1/22/2001,4.22
1/23/2001,4.17
1/24/2001,4.17
1/25/2001,4.16
1/26/2001,4.17
1/29/2001,4.14
1/30/2001,4.11
1/31/2001,4.11
2/1/2001,4.1
2/2/2001,4.01
2/5/2001,3.97
2/6/2001,3.93
2/7/2001,3.96
2/8/2001,3.94
2/9/2001,3.94
2/12/2001,3.92
2/13/2001,3.88
2/14/2001,3.82
2/15/2001,3.77
2/16/2001,3.85
2/19/2001,3.85
2/20/2001,3.87
2/21/2001,3.87
2/22/2001,3.89
2/23/2001,3.96
2/26/2001,4
2/27/2001,4.01
2/28/2001,4.11
3/1/2001,4.1
3/2/2001,4.02
3/5/2001,4
3/6/2001,3.96
3/7/2001,3.97
3/8/2001,3.95
3/9/2001,3.9
3/12/2001,3.9
3/13/2001,3.9
3/14/2001,4
3/15/2001,4.03
3/16/2001,4.04
3/19/2001,4.02
3/20/2001,4.07
3/21/2001,4.12
3/22/2001,4.18
3/23/2001,4.12
3/26/2001,4.12
3/27/2001,4.01
3/28/2001,4.05
3/29/2001,4.08
3/30/2001,4.11
3/31/2001,4.25
4/2/2001,4.26
4/3/2001,4.37
4/4/2001,4.41
4/5/2001,4.35
4/6/2001,4.41
4/9/2001,4.43
4/10/2001,4.34
4/11/2001,4.3
4/12/2001,4.26
4/13/2001,.
4/16/2001,4.16
4/17/2001,4.22
4/18/2001,4.28
4/19/2001,4.35
4/20/2001,4.36
4/23/2001,4.45
4/24/2001,4.47
4/25/2001,4.03
4/26/2001,4.06
4/27/2001,3.95
4/30/2001,4.21
5/1/2001,4.19
5/2/2001,4.11
5/3/2001,4.13
5/4/2001,4.15
5/7/2001,4.12
5/8/2001,4.12
5/9/2001,4.13
5/10/2001,4.08
5/11/2001,3.9
5/14/2001,3.95
5/15/2001,3.85
5/16/2001,3.85
5/17/2001,3.83
5/18/2001,3.82
5/21/2001,3.81
5/22/2001,3.82
5/23/2001,3.81
5/24/2001,3.74
5/25/2001,3.74
5/28/2001,3.74
5/29/2001,3.72
5/30/2001,3.76
5/31/2001,3.6
6/1/2001,3.59
6/4/2001,3.62
6/5/2001,3.67
6/6/2001,3.64
6/7/2001,3.61
6/8/2001,3.59
6/11/2001,3.62
6/12/2001,3.66
6/13/2001,3.69
6/14/2001,3.78
6/15/2001,3.8
6/18/2001,3.87
6/19/2001,3.93
6/20/2001,3.98
6/21/2001,3.98
6/22/2001,4.04
6/25/2001,4.02
6/26/2001,3.98
6/27/2001,3.93
6/28/2001,3.87
6/29/2001,3.84
6/30/2001,3.91
7/2/2001,3.96
7/3/2001,3.93
7/4/2001,3.93
7/5/2001,3.91
7/6/2001,3.95
7/9/2001,3.96
7/10/2001,4.02
7/11/2001,3.99
7/12/2001,4.01
7/13/2001,3.99
7/16/2001,3.99
7/17/2001,3.99
7/18/2001,4.08
7/19/2001,4.03
7/20/2001,4.03
7/23/2001,4.01
7/24/2001,4.04
7/25/2001,4.03
7/26/2001,4.03
7/27/2001,4.05
7/30/2001,4.05
7/31/2001,4.13
8/1/2001,4.07
8/2/2001,4
8/3/2001,3.99
8/6/2001,3.98
8/7/2001,3.96
8/8/2001,4.01
8/9/2001,3.99
8/10/2001,4.02
8/13/2001,4.06
8/14/2001,4.03
8/15/2001,3.98
8/16/2001,4.02
8/17/2001,4.07
8/20/2001,4.02
8/21/2001,4.04
8/22/2001,4.01
8/23/2001,4.02
8/24/2001,4.01
8/27/2001,4.01
8/28/2001,4.05
8/29/2001,4.08
8/30/2001,4.07
8/31/2001,4.09
9/3/2001,4.1
9/4/2001,3.96
9/5/2001,4.02
9/6/2001,4.12
9/7/2001,4.22
9/10/2001,4.2
9/11/2001,.
9/12/2001,.
9/13/2001,.
9/14/2001,5.14
9/17/2001,5.33
9/18/2001,5.28
9/19/2001,5.39
9/20/2001,5.48
9/21/2001,5.64
9/24/2001,5.71
9/25/2001,5.57
9/26/2001,5.65
9/27/2001,5.71
9/28/2001,5.83
9/30/2001,5.89
10/1/2001,5.88
10/2/2001,5.88
10/3/2001,5.85
10/4/2001,5.87
10/5/2001,5.84
10/8/2001,5.82
10/9/2001,5.79
10/10/2001,5.72
10/11/2001,5.64
10/12/2001,5.62
10/15/2001,5.56
10/16/2001,5.52
10/17/2001,5.52
10/18/2001,5.51
10/19/2001,5.49
10/22/2001,5.45
10/23/2001,5.42
10/24/2001,5.44
10/25/2001,5.46
10/26/2001,5.47
10/29/2001,5.49
10/30/2001,5.55
10/31/2001,5.31
11/1/2001,5.3
11/2/2001,5.22
11/5/2001,5.25
11/6/2001,5.27
11/7/2001,5.3
11/8/2001,5.19
11/9/2001,5.12
11/12/2001,5.12
11/13/2001,5.07
11/14/2001,4.93
11/15/2001,4.67
11/16/2001,4.45
11/19/2001,4.53
11/20/2001,4.45
11/21/2001,4.31
11/22/2001,4.3
11/23/2001,4.2
11/26/2001,4.19
11/27/2001,4.2
11/28/2001,4.17
11/29/2001,4.3
11/30/2001,4.55
12/3/2001,4.52
12/4/2001,4.58
12/5/2001,4.4
12/6/2001,4.31
12/7/2001,4.22
12/10/2001,4.44
12/11/2001,4.55
12/12/2001,4.69
12/13/2001,4.54
12/14/2001,4.56
12/17/2001,4.43
12/18/2001,4.55
12/19/2001,4.61
12/20/2001,4.57
12/21/2001,4.52
12/24/2001,4.49
12/25/2001,.
12/26/2001,4.45
12/27/2001,4.47
12/28/2001,4.48
12/31/2001,4.44
1/1/2002,.
1/2/2002,4.36
1/3/2002,4.31
1/4/2002,4.28
1/7/2002,4.34
1/8/2002,4.33
1/9/2002,4.32
1/10/2002,4.36
1/11/2002,4.45
1/14/2002,4.46
1/15/2002,4.49
1/16/2002,4.5
1/17/2002,4.47
1/18/2002,4.52
1/21/2002,4.52
1/22/2002,4.52
1/23/2002,4.48
1/24/2002,4.47
1/25/2002,4.44
1/28/2002,4.44
1/29/2002,4.58
1/30/2002,4.6
1/31/2002,4.32
2/1/2002,4.34
2/4/2002,4.44
2/5/2002,4.5
2/6/2002,4.56
2/7/2002,4.52
2/8/2002,4.58
2/11/2002,4.57
2/12/2002,4.52
2/13/2002,4.5
2/14/2002,4.52
2/15/2002,4.58
2/18/2002,4.58
2/19/2002,4.6
2/20/2002,4.69
2/21/2002,4.69
2/22/2002,4.75
2/25/2002,4.76
2/26/2002,4.65
2/27/2002,4.66
2/28/2002,4.9
3/1/2002,4.79
3/4/2002,4.74
3/5/2002,4.64
3/6/2002,4.54
3/7/2002,4.33
3/8/2002,4.19
3/11/2002,4.2
3/12/2002,4.19
3/13/2002,4.2
3/14/2002,4.1
3/15/2002,4.08
3/18/2002,4.07
3/19/2002,4.04
3/20/2002,3.95
3/21/2002,3.97
3/22/2002,3.94
3/25/2002,3.92
3/26/2002,4.02
3/27/2002,4
3/28/2002,3.97
3/29/2002,.
3/31/2002,3.76
4/1/2002,3.72
4/2/2002,3.77
4/3/2002,3.83
4/4/2002,3.83
4/5/2002,3.87
4/8/2002,3.86
4/9/2002,3.88
4/10/2002,3.84
4/11/2002,3.85
4/12/2002,3.89
4/15/2002,3.92
4/16/2002,3.9
4/17/2002,3.84
4/18/2002,3.86
4/19/2002,3.87
4/22/2002,3.89
4/23/2002,3.86
4/24/2002,3.89
4/25/2002,3.91
4/26/2002,3.93
4/29/2002,3.91
4/30/2002,3.92
5/1/2002,3.93
5/2/2002,3.93
5/3/2002,3.99
5/6/2002,4
5/7/2002,4.05
5/8/2002,3.95
5/9/2002,3.95
5/10/2002,3.99
5/13/2002,3.99
5/14/2002,3.93
5/15/2002,3.94
5/16/2002,4.01
5/17/2002,4
5/20/2002,4.06
5/21/2002,4.09
5/22/2002,4.12
5/23/2002,4.06
5/24/2002,4.06
5/27/2002,4.06
5/28/2002,4.08
5/29/2002,4.11
5/30/2002,4.14
5/31/2002,5.38
6/3/2002,5.37
6/4/2002,5.44
6/5/2002,5.38
6/6/2002,5.4
6/7/2002,5.38
6/10/2002,5.43
6/11/2002,5.51
6/12/2002,5.61
6/13/2002,5.63
6/14/2002,5.78
6/17/2002,5.75
6/18/2002,5.77
6/19/2002,5.9
6/20/2002,5.87
6/21/2002,6.06
6/24/2002,6.13
6/25/2002,6.19
6/26/2002,7.18
6/27/2002,7.34
6/28/2002,7.4
6/30/2002,5.51
7/1/2002,5.39
7/2/2002,5.62
7/3/2002,5.69
7/4/2002,5.68
7/5/2002,5.63
7/8/2002,5.68
7/9/2002,5.62
7/10/2002,5.73
7/11/2002,6
7/12/2002,5.99
7/15/2002,5.95
7/16/2002,5.95
7/17/2002,6.02
7/18/2002,6
7/19/2002,6.07
7/22/2002,6.26
7/23/2002,6.44
7/24/2002,6.65
7/25/2002,6.66
7/26/2002,6.77
7/29/2002,6.67
7/30/2002,6.65
7/31/2002,6.3
8/1/2002,6.3
8/2/2002,6.42
8/5/2002,6.52
8/6/2002,6.49
8/7/2002,6.54
8/8/2002,6.53
8/9/2002,6.61
8/12/2002,6.67
8/13/2002,6.8
8/14/2002,6.89
8/15/2002,6.76
8/16/2002,6.68
8/19/2002,6.7
8/20/2002,6.72
8/21/2002,6.63
8/22/2002,6.45
8/23/2002,6.45
8/26/2002,6.39
8/27/2002,6.31
8/28/2002,6.32
8/29/2002,6.35
8/30/2002,6.36
8/31/2002,6.31
9/2/2002,6.31
9/3/2002,6.41
9/4/2002,6.42
9/5/2002,6.45
9/6/2002,6.36
9/9/2002,6.34
9/10/2002,6.36
9/11/2002,6.27
9/12/2002,6.33
9/13/2002,6.31
9/16/2002,6.33
9/17/2002,6.31
9/18/2002,6.34
9/19/2002,6.47
9/20/2002,6.54
9/23/2002,6.7
9/24/2002,6.78
9/25/2002,6.7
9/26/2002,6.7
9/27/2002,6.79
9/30/2002,6.71
10/1/2002,6.66
10/2/2002,6.72
10/3/2002,6.86
10/4/2002,6.91
10/7/2002,7.04
10/8/2002,7.17
10/9/2002,7.38
10/10/2002,7.41
10/11/2002,7.31
10/14/2002,7.32
10/15/2002,7.06
10/16/2002,7.03
10/17/2002,6.98
10/18/2002,7.04
10/21/2002,6.95
10/22/2002,6.92
10/23/2002,6.93
10/24/2002,6.92
10/25/2002,6.96
10/28/2002,6.92
10/29/2002,7.03
10/30/2002,7
10/31/2002,6.86
11/1/2002,6.77
11/4/2002,6.68
11/5/2002,6.6
11/6/2002,6.51
11/7/2002,6.55
11/8/2002,6.59
11/11/2002,6.59
11/12/2002,6.59
11/13/2002,6.57
11/14/2002,6.41
11/15/2002,6.31
11/18/2002,6.21
11/19/2002,6.15
11/20/2002,6.02
11/21/2002,5.83
11/22/2002,5.72
11/25/2002,5.73
11/26/2002,5.82
11/27/2002,5.66
11/28/2002,5.66
11/29/2002,5.71
11/30/2002,5.87
12/2/2002,5.75
12/3/2002,5.74
12/4/2002,5.84
12/5/2002,5.92
12/6/2002,6
12/9/2002,6.05
12/10/2002,6.02
12/11/2002,6.05
12/12/2002,6.04
12/13/2002,5.99
12/16/2002,5.92
12/17/2002,5.94
12/18/2002,6
12/19/2002,6.07
12/20/2002,6.05
12/23/2002,6.05
12/24/2002,6.06
12/25/2002,.
12/26/2002,6.07
12/27/2002,6.15
12/30/2002,6.16
12/31/2002,6.17
1/1/2003,.
1/2/2003,5.97
1/3/2003,5.93
1/6/2003,5.82
1/7/2003,5.72
1/8/2003,5.66
1/9/2003,5.46
1/10/2003,5.38
1/13/2003,5.39
1/14/2003,5.42
1/15/2003,5.44
1/16/2003,5.46
1/17/2003,5.53
1/20/2003,5.53
1/21/2003,5.56
1/22/2003,5.65
1/23/2003,5.62
1/24/2003,5.65
1/27/2003,5.69
1/28/2003,5.68
1/29/2003,5.66
1/30/2003,5.7
1/31/2003,5.72
2/3/2003,5.68
2/4/2003,5.73
2/5/2003,5.69
2/6/2003,5.8
2/7/2003,5.84
2/10/2003,5.8
2/11/2003,5.8
2/12/2003,5.93
2/13/2003,6.09
2/14/2003,6.02
2/17/2003,6
2/18/2003,5.99
2/19/2003,5.98
2/20/2003,6
2/21/2003,5.91
2/24/2003,5.91
2/25/2003,5.92
2/26/2003,5.95
2/27/2003,5.92
2/28/2003,5.63
3/3/2003,5.57
3/4/2003,5.6
3/5/2003,5.6
3/6/2003,5.58
3/7/2003,5.62
3/10/2003,5.66
3/11/2003,5.62
3/12/2003,5.63
3/13/2003,5.48
3/14/2003,5.5
3/17/2003,5.41
3/18/2003,5.32
3/19/2003,5.36
3/20/2003,5.33
3/21/2003,5.21
3/24/2003,5.33
3/25/2003,5.32
3/26/2003,5.31
3/27/2003,5.28
3/28/2003,5.28
3/31/2003,5.02
4/1/2003,4.97
4/2/2003,4.81
4/3/2003,4.73
4/4/2003,4.68
4/7/2003,4.59
4/8/2003,4.65
4/9/2003,4.71
4/10/2003,4.7
4/11/2003,4.66
4/14/2003,4.59
4/15/2003,4.58
4/16/2003,4.56
4/17/2003,4.51
4/18/2003,.
4/21/2003,4.46
4/22/2003,4.44
4/23/2003,4.35
4/24/2003,4.36
4/25/2003,4.37
4/28/2003,4.32
4/29/2003,4.24
4/30/2003,4.11
5/1/2003,4.04
5/2/2003,3.95
5/5/2003,3.95
5/6/2003,4.01
5/7/2003,4.09
5/8/2003,4.14
5/9/2003,4.1
5/12/2003,4.13
5/13/2003,4.15
5/14/2003,4.21
5/15/2003,4.16
5/16/2003,4.23
5/19/2003,4.23
5/20/2003,4.34
5/21/2003,4.35
5/22/2003,4.4
5/23/2003,4.41
5/26/2003,4.41
5/27/2003,4.42
5/28/2003,4.44
5/29/2003,4.45
5/30/2003,4.41
5/31/2003,4.36
6/2/2003,4.27
6/3/2003,4.34
6/4/2003,4.32
6/5/2003,4.23
6/6/2003,4.15
6/9/2003,4.19
6/10/2003,4.24
6/11/2003,4.18
6/12/2003,4.17
6/13/2003,4.17
6/16/2003,4.05
6/17/2003,3.92
6/18/2003,3.85
6/19/2003,3.89
6/20/2003,3.87
6/23/2003,3.98
6/24/2003,4.03
6/25/2003,3.9
6/26/2003,3.78
6/27/2003,3.78
6/30/2003,3.85
7/1/2003,3.88
7/2/2003,3.91
7/3/2003,3.84
7/4/2003,3.84
7/7/2003,3.79
7/8/2003,3.75
7/9/2003,3.77
7/10/2003,3.81
7/11/2003,3.86
7/14/2003,3.76
7/15/2003,3.6
7/16/2003,3.65
7/17/2003,3.65
7/18/2003,3.64
7/21/2003,3.48
7/22/2003,3.54
7/23/2003,3.59
7/24/2003,3.57
7/25/2003,3.58
7/28/2003,3.5
7/29/2003,3.44
7/30/2003,3.6
7/31/2003,3.55
8/1/2003,3.63
8/4/2003,3.72
8/5/2003,3.68
8/6/2003,3.89
8/7/2003,3.93
8/8/2003,3.95
8/11/2003,3.9
8/12/2003,3.94
8/13/2003,3.83
8/14/2003,3.88
8/15/2003,3.9
8/18/2003,3.9
8/19/2003,3.86
8/20/2003,3.75
8/21/2003,3.59
8/22/2003,3.6
8/25/2003,3.51
8/26/2003,3.54
8/27/2003,3.46
8/28/2003,3.51
8/29/2003,3.45
8/31/2003,3.49
9/1/2003,3.49
9/2/2003,3.28
9/3/2003,3.26
9/4/2003,3.32
9/5/2003,3.47
9/8/2003,3.41
9/9/2003,3.41
9/10/2003,3.48
9/11/2003,3.41
9/12/2003,3.47
9/15/2003,3.49
9/16/2003,3.44
9/17/2003,3.45
9/18/2003,3.37
9/19/2003,3.36
9/22/2003,3.34
9/23/2003,3.4
9/24/2003,3.42
9/25/2003,3.41
9/26/2003,3.47
9/29/2003,3.42
9/30/2003,3.6
10/1/2003,3.57
10/2/2003,3.49
10/3/2003,3.34
10/6/2003,3.4
10/7/2003,3.31
10/8/2003,3.3
10/9/2003,3.25
10/10/2003,3.26
10/13/2003,3.25
10/14/2003,3.14
10/15/2003,3.04
10/16/2003,2.93
10/17/2003,2.97
10/20/2003,2.96
10/21/2003,2.94
10/22/2003,3.04
10/23/2003,3.05
10/24/2003,3.11
10/27/2003,3.03
10/28/2003,3.09
10/29/2003,3
10/30/2003,2.91
10/31/2003,2.92
11/3/2003,2.86
11/4/2003,2.89
11/5/2003,2.84
11/6/2003,2.79
11/7/2003,2.76
11/10/2003,2.74
11/11/2003,2.74
11/12/2003,2.78
11/13/2003,2.88
11/14/2003,2.92
11/17/2003,2.93
11/18/2003,2.91
11/19/2003,2.84
11/20/2003,2.91
11/21/2003,2.9
11/24/2003,2.82
11/25/2003,2.83
11/26/2003,2.76
11/27/2003,2.76
11/28/2003,2.69
11/30/2003,2.6
12/1/2003,2.54
12/2/2003,2.54
12/3/2003,2.48
12/4/2003,2.49
12/5/2003,2.61
12/8/2003,2.54
12/9/2003,2.45
12/10/2003,2.48
12/11/2003,2.58
12/12/2003,2.57
12/15/2003,2.52
12/16/2003,2.56
12/17/2003,2.58
12/18/2003,2.57
12/19/2003,2.57
12/22/2003,2.53
12/23/2003,2.42
12/24/2003,2.5
12/25/2003,.
12/26/2003,2.52
12/29/2003,2.46
12/30/2003,2.43
12/31/2003,2.53
1/1/2004,.
1/2/2004,2.45
1/5/2004,2.4
1/6/2004,2.42
1/7/2004,2.39
1/8/2004,2.37
1/9/2004,2.48
1/12/2004,2.46
1/13/2004,2.5
1/14/2004,2.5
1/15/2004,2.45
1/16/2004,2.42
1/19/2004,2.41
1/20/2004,2.38
1/21/2004,2.38
1/22/2004,2.41
1/23/2004,2.32
1/26/2004,2.28
1/27/2004,2.36
1/28/2004,2.29
1/29/2004,2.33
1/30/2004,2.43
1/31/2004,2.45
2/2/2004,2.45
2/3/2004,2.54
2/4/2004,2.55
2/5/2004,2.54
2/6/2004,2.63
2/9/2004,2.6
2/10/2004,2.55
2/11/2004,2.62
2/12/2004,2.55
2/13/2004,2.59
2/16/2004,2.58
2/17/2004,2.55
2/18/2004,2.55
2/19/2004,2.54
2/20/2004,2.52
2/23/2004,2.55
2/24/2004,2.59
2/25/2004,2.58
2/26/2004,2.54
2/27/2004,2.56
2/29/2004,2.51
3/1/2004,2.47
3/2/2004,2.41
3/3/2004,2.41
3/4/2004,2.42
3/5/2004,2.49
3/8/2004,2.51
3/9/2004,2.52
3/10/2004,2.49
3/11/2004,2.52
3/12/2004,2.49
3/15/2004,2.48
3/16/2004,2.56
3/17/2004,2.56
3/18/2004,2.5
3/19/2004,2.48
3/22/2004,2.53
3/23/2004,2.54
3/24/2004,2.56
3/25/2004,2.54
3/26/2004,2.46
3/29/2004,2.4
3/30/2004,2.39
3/31/2004,2.47
4/1/2004,2.41
4/2/2004,2.3
4/5/2004,2.27
4/6/2004,2.31
4/7/2004,2.29
4/8/2004,2.26
4/9/2004,.
4/12/2004,2.23
4/13/2004,2.19
4/14/2004,2.2
4/15/2004,2.19
4/16/2004,2.21
4/19/2004,2.2
4/20/2004,2.17
4/21/2004,2.17
4/22/2004,2.2
4/23/2004,2.1
4/26/2004,2.1
4/27/2004,2.14
4/28/2004,2.11
4/29/2004,2.12
4/30/2004,2.19
5/3/2004,2.2
5/4/2004,2.23
5/5/2004,2.23
5/6/2004,2.29
5/7/2004,2.25
5/10/2004,2.41
5/11/2004,2.45
5/12/2004,2.51
5/13/2004,2.54
5/14/2004,2.61
5/17/2004,2.65
5/18/2004,2.57
5/19/2004,2.49
5/20/2004,2.55
5/21/2004,2.5
5/24/2004,2.5
5/25/2004,2.49
5/26/2004,2.52
5/27/2004,2.55
5/28/2004,2.48
5/31/2004,2.55
6/1/2004,2.52
6/2/2004,2.5
6/3/2004,2.52
6/4/2004,2.45
6/7/2004,2.47
6/8/2004,2.43
6/9/2004,2.4
6/10/2004,2.41
6/11/2004,2.4
6/14/2004,2.36
6/15/2004,2.45
6/16/2004,2.4
6/17/2004,2.42
6/18/2004,2.4
6/21/2004,2.4
6/22/2004,2.38
6/23/2004,2.37
6/24/2004,2.39
6/25/2004,2.37
6/28/2004,2.31
6/29/2004,2.33
6/30/2004,2.49
7/1/2004,2.52
7/2/2004,2.56
7/5/2004,2.56
7/6/2004,2.52
7/7/2004,2.51
7/8/2004,2.5
7/9/2004,2.48
7/12/2004,2.47
7/13/2004,2.43
7/14/2004,2.4
7/15/2004,2.38
7/16/2004,2.44
7/19/2004,2.4
7/20/2004,2.31
7/21/2004,2.29
7/22/2004,2.32
7/23/2004,2.35
7/26/2004,2.32
7/27/2004,2.3
7/28/2004,2.34
7/29/2004,2.33
7/30/2004,2.38
7/31/2004,2.41
8/2/2004,2.43
8/3/2004,2.44
8/4/2004,2.44
8/5/2004,2.44
8/6/2004,2.55
8/9/2004,2.51
8/10/2004,2.48
8/11/2004,2.48
8/12/2004,2.52
8/13/2004,2.55
8/16/2004,2.52
8/17/2004,2.53
8/18/2004,2.49
8/19/2004,2.5
8/20/2004,2.45
8/23/2004,2.41
8/24/2004,2.41
8/25/2004,2.39
8/26/2004,2.41
8/27/2004,2.4
8/30/2004,2.4
8/31/2004,2.53
9/1/2004,2.54
9/2/2004,2.46
9/3/2004,2.38
9/6/2004,2.37
9/7/2004,2.44
9/8/2004,2.45
9/9/2004,2.39
9/10/2004,2.38
9/13/2004,2.39
9/14/2004,2.38
9/15/2004,2.35
9/16/2004,2.43
9/17/2004,2.34
9/20/2004,2.38
9/21/2004,2.35
9/22/2004,2.36
9/23/2004,2.26
9/24/2004,2.27
9/27/2004,2.32
9/28/2004,2.31
9/29/2004,2.28
9/30/2004,2.31
10/1/2004,2.3
10/4/2004,2.3
10/5/2004,2.3
10/6/2004,2.23
10/7/2004,2.21
10/8/2004,2.28
10/11/2004,2.27
10/12/2004,2.27
