DATE,BAMLH0A1HYBB
9/3/2008,5.8
9/4/2008,5.86
9/5/2008,5.85
9/8/2008,5.8
9/9/2008,5.87
9/10/2008,5.89
9/11/2008,5.98
9/12/2008,5.93
9/15/2008,6.33
9/16/2008,6.48
9/17/2008,6.77
9/18/2008,6.88
9/19/2008,6.44
9/22/2008,6.4
9/23/2008,6.48
9/24/2008,6.66
9/25/2008,6.76
9/26/2008,7
9/29/2008,7.43
9/30/2008,7.31
10/1/2008,7.52
10/2/2008,8.01
10/3/2008,8.16
10/6/2008,8.76
10/7/2008,8.88
10/8/2008,9.06
10/9/2008,9.3
10/10/2008,10.24
10/13/2008,10.25
10/14/2008,9.69
10/15/2008,10.22
10/16/2008,10.7
10/17/2008,10.98
10/20/2008,11.05
10/21/2008,11.21
10/22/2008,11.38
10/23/2008,11.5
10/24/2008,11.8
10/27/2008,11.96
10/28/2008,11.97
10/29/2008,11.98
10/30/2008,11.76
10/31/2008,11.87
11/3/2008,11.97
11/4/2008,11.87
11/5/2008,11.62
11/6/2008,11.67
11/7/2008,11.6
11/10/2008,11.62
11/11/2008,11.63
11/12/2008,11.83
11/13/2008,11.99
11/14/2008,12.14
11/17/2008,12.34
11/18/2008,12.73
11/19/2008,13.15
11/20/2008,13.8
11/21/2008,14.05
11/24/2008,13.91
11/25/2008,13.92
11/26/2008,13.94
11/27/2008,13.95
11/28/2008,13.96
11/30/2008,13.96
12/1/2008,14.24
12/2/2008,14.23
12/3/2008,14.44
12/4/2008,14.54
12/5/2008,14.61
12/8/2008,14.48
12/9/2008,14.49
12/10/2008,14.44
12/11/2008,14.52
12/12/2008,14.63
12/15/2008,14.59
12/16/2008,14.68
12/17/2008,14.51
12/18/2008,14.23
12/19/2008,13.96
12/22/2008,13.81
12/23/2008,13.57
12/24/2008,13.51
12/25/2008,.
12/26/2008,13.55
12/29/2008,13.47
12/30/2008,13.22
12/31/2008,13.06
1/1/2009,.
1/2/2009,12.83
1/5/2009,12.51
1/6/2009,11.91
1/7/2009,11.71
1/8/2009,11.81
1/9/2009,11.75
1/12/2009,11.75
1/13/2009,11.73
1/14/2009,11.76
1/15/2009,11.82
1/16/2009,11.67
1/19/2009,11.68
1/20/2009,11.65
1/21/2009,11.54
1/22/2009,11.47
1/23/2009,11.44
1/26/2009,11.43
1/27/2009,11.48
1/28/2009,11.16
1/29/2009,10.99
1/30/2009,10.98
1/31/2009,11.26
2/2/2009,11.37
2/3/2009,11.28
2/4/2009,11.15
2/5/2009,11.12
2/6/2009,11.01
2/9/2009,10.89
2/10/2009,10.95
2/11/2009,11.01
2/12/2009,11.13
2/13/2009,11.02
2/16/2009,11
2/17/2009,11.29
2/18/2009,11.3
2/19/2009,11.18
2/20/2009,11.37
2/23/2009,11.38
2/24/2009,11.58
2/25/2009,11.54
2/26/2009,11.49
2/27/2009,11.59
2/28/2009,10.97
3/2/2009,11.28
3/3/2009,11.44
3/4/2009,11.52
3/5/2009,11.82
3/6/2009,11.85
3/9/2009,11.95
3/10/2009,11.92
3/11/2009,11.73
3/12/2009,11.79
3/13/2009,11.69
3/16/2009,11.46
3/17/2009,11.4
3/18/2009,11.79
3/19/2009,11.59
3/20/2009,11.56
3/23/2009,11.44
3/24/2009,11.38
3/25/2009,11.17
3/26/2009,11.05
3/27/2009,10.93
3/30/2009,10.98
3/31/2009,11.12
4/1/2009,11.13
4/2/2009,10.89
4/3/2009,10.72
4/6/2009,10.63
4/7/2009,10.62
4/8/2009,10.55
4/9/2009,10.37
4/10/2009,.
4/13/2009,10.38
4/14/2009,10.27
4/15/2009,10.19
4/16/2009,9.96
4/17/2009,9.67
4/20/2009,9.78
4/21/2009,9.86
4/22/2009,9.81
4/23/2009,9.78
4/24/2009,9.59
4/27/2009,9.64
4/28/2009,9.56
4/29/2009,9.35
4/30/2009,9.31
5/1/2009,9.22
5/4/2009,9.12
5/5/2009,9.04
5/6/2009,8.94
5/7/2009,8.7
5/8/2009,8.6
5/11/2009,8.72
5/12/2009,8.82
5/13/2009,8.96
5/14/2009,9
5/15/2009,9.04
5/18/2009,8.99
5/19/2009,8.9
5/20/2009,8.8
5/21/2009,8.7
5/22/2009,8.5
5/25/2009,8.5
5/26/2009,8.45
5/27/2009,8.26
5/28/2009,8.17
5/29/2009,8.22
5/31/2009,8.31
6/1/2009,8.04
6/2/2009,7.94
6/3/2009,7.92
6/4/2009,7.79
6/5/2009,7.55
6/8/2009,7.48
6/9/2009,7.51
6/10/2009,7.41
6/11/2009,7.43
6/12/2009,7.41
6/15/2009,7.41
6/16/2009,7.48
6/17/2009,7.6
6/18/2009,7.58
6/19/2009,7.6
6/22/2009,7.71
6/23/2009,7.78
6/24/2009,7.82
6/25/2009,7.91
6/26/2009,7.93
6/29/2009,7.93
6/30/2009,7.82
7/1/2009,7.8
7/2/2009,7.81
7/3/2009,7.81
7/6/2009,7.87
7/7/2009,7.87
7/8/2009,8.05
7/9/2009,8.02
7/10/2009,8.1
7/13/2009,8.14
7/14/2009,7.99
7/15/2009,7.79
7/16/2009,7.94
7/17/2009,7.78
7/20/2009,7.75
7/21/2009,7.71
7/22/2009,7.64
7/23/2009,7.42
7/24/2009,7.35
7/27/2009,7.23
7/28/2009,7.14
7/29/2009,7.06
7/30/2009,6.99
7/31/2009,6.54
8/3/2009,6.39
8/4/2009,6.31
8/5/2009,6.21
8/6/2009,6.17
8/7/2009,6.03
8/10/2009,6.05
8/11/2009,6.09
8/12/2009,6.2
8/13/2009,6.3
8/14/2009,6.33
8/17/2009,6.49
8/18/2009,6.51
8/19/2009,6.57
8/20/2009,6.59
8/21/2009,6.45
8/24/2009,6.47
8/25/2009,6.44
8/26/2009,6.44
8/27/2009,6.4
8/28/2009,6.39
8/31/2009,6.54
9/1/2009,6.58
9/2/2009,6.62
9/3/2009,6.6
9/4/2009,6.52
9/7/2009,6.53
9/8/2009,6.49
9/9/2009,6.45
9/10/2009,6.45
9/11/2009,6.37
9/14/2009,6.18
9/15/2009,6.04
9/16/2009,5.88
9/17/2009,5.87
9/18/2009,5.79
9/21/2009,5.77
9/22/2009,5.74
9/23/2009,5.72
9/24/2009,5.7
9/25/2009,5.71
9/28/2009,5.75
9/29/2009,5.73
9/30/2009,5.55
10/1/2009,5.69
10/2/2009,5.74
10/5/2009,5.7
10/6/2009,5.61
10/7/2009,5.63
10/8/2009,5.55
10/9/2009,5.45
10/12/2009,5.45
10/13/2009,5.5
10/14/2009,5.37
10/15/2009,5.32
10/16/2009,5.33
10/19/2009,5.34
10/20/2009,5.35
10/21/2009,5.27
10/22/2009,5.27
10/23/2009,5.2
10/26/2009,5.13
10/27/2009,5.23
10/28/2009,5.33
10/29/2009,5.29
10/30/2009,5.38
10/31/2009,5.52
11/2/2009,5.54
11/3/2009,5.54
11/4/2009,5.5
11/5/2009,5.52
11/6/2009,5.55
11/9/2009,5.54
11/10/2009,5.5
11/11/2009,5.5
11/12/2009,5.54
11/13/2009,5.51
11/16/2009,5.55
11/17/2009,5.55
11/18/2009,5.51
11/19/2009,5.54
11/20/2009,5.55
11/23/2009,5.55
11/24/2009,5.6
11/25/2009,5.62
11/26/2009,5.62
11/27/2009,5.68
11/30/2009,5.78
12/1/2009,5.75
12/2/2009,5.67
12/3/2009,5.59
12/4/2009,5.46
12/7/2009,5.48
12/8/2009,5.51
12/9/2009,5.47
12/10/2009,5.39
12/11/2009,5.31
12/14/2009,5.22
12/15/2009,5.12
12/16/2009,5.09
12/17/2009,5.17
12/18/2009,5.11
12/21/2009,5
12/22/2009,4.94
12/23/2009,4.9
12/24/2009,4.85
12/25/2009,.
12/28/2009,4.81
12/29/2009,4.82
12/30/2009,4.82
12/31/2009,4.73
1/1/2010,.
1/4/2010,4.72
1/5/2010,4.71
1/6/2010,4.62
1/7/2010,4.53
1/8/2010,4.51
1/11/2010,4.47
1/12/2010,4.53
1/13/2010,4.49
1/14/2010,4.52
1/15/2010,4.57
1/18/2010,4.57
1/19/2010,4.56
1/20/2010,4.61
1/21/2010,4.66
1/22/2010,4.74
1/25/2010,4.77
1/26/2010,4.79
1/27/2010,4.77
1/28/2010,4.78
1/29/2010,4.83
1/31/2010,4.98
2/1/2010,4.97
2/2/2010,4.96
2/3/2010,4.89
2/4/2010,4.99
2/5/2010,5.13
2/8/2010,5.15
2/9/2010,5.16
2/10/2010,5.16
2/11/2010,5.21
2/12/2010,5.26
2/15/2010,5.25
2/16/2010,5.27
2/17/2010,5.11
2/18/2010,4.99
2/19/2010,4.9
2/22/2010,4.86
2/23/2010,4.92
2/24/2010,4.89
2/25/2010,4.95
2/26/2010,4.97
2/28/2010,5.01
3/1/2010,4.98
3/2/2010,4.91
3/3/2010,4.87
3/4/2010,4.83
3/5/2010,4.73
3/8/2010,4.65
3/9/2010,4.62
3/10/2010,4.53
3/11/2010,4.52
3/12/2010,4.49
3/15/2010,4.49
3/16/2010,4.53
3/17/2010,4.49
3/18/2010,4.4
3/19/2010,4.37
3/22/2010,4.4
3/23/2010,4.39
3/24/2010,4.25
3/25/2010,4.18
3/26/2010,4.19
3/29/2010,4.18
3/30/2010,4.17
3/31/2010,4.21
4/1/2010,4.2
4/2/2010,.
4/5/2010,4.07
4/6/2010,4.07
4/7/2010,4.14
4/8/2010,4.12
4/9/2010,4.1
4/12/2010,4.12
4/13/2010,4.11
4/14/2010,4.04
4/15/2010,4.01
4/16/2010,4.04
4/19/2010,4.03
4/20/2010,4
4/21/2010,4.02
4/22/2010,3.96
4/23/2010,3.92
4/26/2010,3.91
4/27/2010,4.03
4/28/2010,3.98
4/29/2010,4.02
4/30/2010,4.15
5/3/2010,4.12
5/4/2010,4.23
5/5/2010,4.41
5/6/2010,4.71
5/7/2010,4.85
5/10/2010,4.68
5/11/2010,4.75
5/12/2010,4.64
5/13/2010,4.6
5/14/2010,4.75
5/17/2010,4.77
5/18/2010,4.84
5/19/2010,4.93
5/20/2010,5.19
5/21/2010,5.28
5/24/2010,5.24
5/25/2010,5.45
5/26/2010,5.34
5/27/2010,5.17
5/28/2010,5.19
5/31/2010,5.27
6/1/2010,5.3
6/2/2010,5.31
6/3/2010,5.22
6/4/2010,5.41
6/7/2010,5.44
6/8/2010,5.51
6/9/2010,5.5
6/10/2010,5.43
6/11/2010,5.51
6/14/2010,5.42
6/15/2010,5.32
6/16/2010,5.27
6/17/2010,5.25
6/18/2010,5.17
6/21/2010,5.05
6/22/2010,5.1
6/23/2010,5.16
6/24/2010,5.19
6/25/2010,5.2
6/28/2010,5.23
6/29/2010,5.3
6/30/2010,5.35
7/1/2010,5.37
7/2/2010,5.34
7/5/2010,5.34
7/6/2010,5.36
7/7/2010,5.31
7/8/2010,5.23
7/9/2010,5.15
7/12/2010,5.11
7/13/2010,4.98
7/14/2010,4.98
7/15/2010,5.01
7/16/2010,5.04
7/19/2010,5.05
7/20/2010,5.06
7/21/2010,5.03
7/22/2010,4.95
7/23/2010,4.88
7/26/2010,4.84
7/27/2010,4.75
7/28/2010,4.77
7/29/2010,4.78
7/30/2010,4.84
7/31/2010,4.87
8/2/2010,4.84
8/3/2010,4.84
8/4/2010,4.79
8/5/2010,4.81
8/6/2010,4.85
8/9/2010,4.83
8/10/2010,4.88
8/11/2010,5.01
8/12/2010,5.03
8/13/2010,5.05
8/16/2010,5.08
8/17/2010,5.01
8/18/2010,4.98
8/19/2010,5
8/20/2010,4.98
8/23/2010,4.98
8/24/2010,5.08
8/25/2010,5.07
8/26/2010,5.07
8/27/2010,4.96
8/30/2010,5.04
8/31/2010,5.15
9/1/2010,5.04
9/2/2010,4.97
9/3/2010,4.9
9/6/2010,4.89
9/7/2010,4.95
9/8/2010,4.87
9/9/2010,4.76
9/10/2010,4.68
9/13/2010,4.67
9/14/2010,4.67
9/15/2010,4.63
9/16/2010,4.59
9/17/2010,4.58
9/20/2010,4.57
9/21/2010,4.63
9/22/2010,4.65
9/23/2010,4.66
9/24/2010,4.62
9/27/2010,4.66
9/28/2010,4.68
9/29/2010,4.61
9/30/2010,4.6
10/1/2010,4.58
10/4/2010,4.6
10/5/2010,4.57
10/6/2010,4.56
10/7/2010,4.54
10/8/2010,4.54
10/11/2010,4.54
10/12/2010,4.5
10/13/2010,4.46
10/14/2010,4.42
10/15/2010,4.38
10/18/2010,4.44
10/19/2010,4.45
10/20/2010,4.47
10/21/2010,4.41
10/22/2010,4.39
10/25/2010,4.34
10/26/2010,4.25
10/27/2010,4.19
10/28/2010,4.25
10/29/2010,4.28
10/31/2010,4.39
11/1/2010,4.4
11/2/2010,4.41
11/3/2010,4.4
11/4/2010,4.41
11/5/2010,4.33
11/8/2010,4.31
11/9/2010,4.22
11/10/2010,4.29
11/11/2010,4.29
11/12/2010,4.28
11/15/2010,4.21
11/16/2010,4.39
11/17/2010,4.4
11/18/2010,4.34
11/19/2010,4.35
11/22/2010,4.43
11/23/2010,4.54
11/24/2010,4.46
11/25/2010,4.45
11/26/2010,4.48
11/29/2010,4.56
11/30/2010,4.69
12/1/2010,4.53
12/2/2010,4.46
12/3/2010,4.45
12/6/2010,4.48
12/7/2010,4.27
12/8/2010,4.2
12/9/2010,4.18
12/10/2010,4.14
12/13/2010,4.18
12/14/2010,4.04
12/15/2010,4.01
12/16/2010,4.06
12/17/2010,4.16
12/20/2010,4.14
12/21/2010,4.14
12/22/2010,4.1
12/23/2010,4.03
12/24/2010,4.03
12/27/2010,4.06
12/28/2010,3.95
12/29/2010,4.06
12/30/2010,4.01
12/31/2010,4.08
1/3/2011,4.02
1/4/2011,3.98
1/5/2011,3.83
1/6/2011,3.86
1/7/2011,3.95
1/10/2011,3.98
1/11/2011,3.92
1/12/2011,3.9
1/13/2011,3.92
1/14/2011,3.87
1/17/2011,3.87
1/18/2011,3.86
1/19/2011,3.87
1/20/2011,3.78
1/21/2011,3.81
1/24/2011,3.79
1/25/2011,3.82
1/26/2011,3.76
1/27/2011,3.78
1/28/2011,3.81
1/31/2011,3.86
2/1/2011,3.78
2/2/2011,3.7
2/3/2011,3.64
2/4/2011,3.51
2/7/2011,3.48
2/8/2011,3.38
2/9/2011,3.45
2/10/2011,3.4
2/11/2011,3.44
2/14/2011,3.44
2/15/2011,3.41
2/16/2011,3.39
2/17/2011,3.41
2/18/2011,3.39
2/21/2011,3.39
2/22/2011,3.51
2/23/2011,3.52
2/24/2011,3.56
2/25/2011,3.57
2/28/2011,3.61
3/1/2011,3.6
3/2/2011,3.55
3/3/2011,3.45
3/4/2011,3.51
3/7/2011,3.51
3/8/2011,3.45
3/9/2011,3.51
3/10/2011,3.62
3/11/2011,3.64
3/14/2011,3.68
3/15/2011,3.8
3/16/2011,3.87
3/17/2011,3.82
3/18/2011,3.76
3/21/2011,3.69
3/22/2011,3.68
3/23/2011,3.67
3/24/2011,3.59
3/25/2011,3.56
3/28/2011,3.53
3/29/2011,3.5
3/30/2011,3.53
3/31/2011,3.51
4/1/2011,3.48
4/4/2011,3.48
4/5/2011,3.42
4/6/2011,3.35
4/7/2011,3.34
4/8/2011,3.31
4/11/2011,3.31
4/12/2011,3.41
4/13/2011,3.41
4/14/2011,3.37
4/15/2011,3.44
4/18/2011,3.48
4/19/2011,3.5
4/20/2011,3.42
4/21/2011,3.41
4/22/2011,.
4/25/2011,3.46
4/26/2011,3.48
4/27/2011,3.45
4/28/2011,3.5
4/29/2011,3.48
4/30/2011,3.54
5/2/2011,3.53
5/3/2011,3.55
5/4/2011,3.54
5/5/2011,3.56
5/6/2011,3.58
5/9/2011,3.59
5/10/2011,3.55
5/11/2011,3.57
5/12/2011,3.55
5/13/2011,3.56
5/16/2011,3.55
5/17/2011,3.57
5/18/2011,3.55
5/19/2011,3.55
5/20/2011,3.56
5/23/2011,3.59
5/24/2011,3.58
5/25/2011,3.59
5/26/2011,3.66
5/27/2011,3.67
5/30/2011,3.66
5/31/2011,3.8
6/1/2011,3.84
6/2/2011,3.85
6/3/2011,3.93
6/6/2011,3.93
6/7/2011,3.96
6/8/2011,4.04
6/9/2011,4.03
6/10/2011,4.07
6/13/2011,4.09
6/14/2011,4.01
6/15/2011,4.13
6/16/2011,4.24
6/17/2011,4.23
6/20/2011,4.24
6/21/2011,4.22
6/22/2011,4.21
6/23/2011,4.31
6/24/2011,4.36
6/27/2011,4.34
6/28/2011,4.24
6/29/2011,4.14
6/30/2011,4.05
7/1/2011,3.98
7/4/2011,3.98
7/5/2011,4
7/6/2011,4.04
7/7/2011,3.93
7/8/2011,4.03
7/11/2011,4.15
7/12/2011,4.18
7/13/2011,4.16
7/14/2011,4.11
7/15/2011,4.14
7/18/2011,4.15
7/19/2011,4.15
7/20/2011,4.09
7/21/2011,4.02
7/22/2011,4.01
7/25/2011,3.98
7/26/2011,3.99
7/27/2011,3.95
7/28/2011,3.98
7/29/2011,4.1
7/31/2011,4.14
8/1/2011,4.17
8/2/2011,4.3
8/3/2011,4.34
8/4/2011,4.56
8/5/2011,4.62
8/8/2011,5.11
8/9/2011,5.44
8/10/2011,5.53
8/11/2011,5.6
8/12/2011,5.54
8/15/2011,5.38
8/16/2011,5.39
8/17/2011,5.37
8/18/2011,5.5
8/19/2011,5.54
8/22/2011,5.57
8/23/2011,5.69
8/24/2011,5.67
8/25/2011,5.62
8/26/2011,5.66
8/29/2011,5.56
8/30/2011,5.56
8/31/2011,5.53
9/1/2011,5.51
9/2/2011,5.56
9/5/2011,5.56
9/6/2011,5.72
9/7/2011,5.61
9/8/2011,5.62
9/9/2011,5.69
9/12/2011,5.79
9/13/2011,5.78
9/14/2011,5.71
9/15/2011,5.65
9/16/2011,5.62
9/19/2011,5.77
9/20/2011,5.73
9/21/2011,5.74
9/22/2011,6.06
9/23/2011,6.11
9/26/2011,6.11
9/27/2011,6.01
9/28/2011,6.1
9/29/2011,6.2
9/30/2011,6.41
10/3/2011,6.7
10/4/2011,7.02
10/5/2011,6.88
10/6/2011,6.65
10/7/2011,6.52
10/10/2011,6.52
10/11/2011,6.32
10/12/2011,6.09
10/13/2011,6.07
10/14/2011,5.95
10/17/2011,5.94
10/18/2011,5.93
10/19/2011,5.8
10/20/2011,5.74
10/21/2011,5.61
10/24/2011,5.48
10/25/2011,5.48
10/26/2011,5.41
10/27/2011,5.1
10/28/2011,5.13
10/31/2011,5.25
11/1/2011,5.53
11/2/2011,5.47
11/3/2011,5.39
11/4/2011,5.39
11/7/2011,5.42
11/8/2011,5.36
11/9/2011,5.56
11/10/2011,5.53
11/11/2011,5.53
11/14/2011,5.52
11/15/2011,5.57
11/16/2011,5.6
11/17/2011,5.67
11/18/2011,5.64
11/21/2011,5.78
11/22/2011,5.87
11/23/2011,5.98
11/24/2011,5.98
11/25/2011,5.95
11/28/2011,5.91
11/29/2011,5.92
11/30/2011,5.76
12/1/2011,5.68
12/2/2011,5.66
12/5/2011,5.58
12/6/2011,5.54
12/7/2011,5.57
12/8/2011,5.59
12/9/2011,5.56
12/12/2011,5.6
12/13/2011,5.61
12/14/2011,5.65
12/15/2011,5.64
12/16/2011,5.68
12/19/2011,5.68
12/20/2011,5.58
12/21/2011,5.53
12/22/2011,5.5
12/23/2011,5.43
12/26/2011,.
12/27/2011,5.43
12/28/2011,5.47
12/29/2011,5.45
12/30/2011,5.45
12/31/2011,5.1
1/2/2012,.
1/3/2012,4.98
1/4/2012,4.94
1/5/2012,4.93
1/6/2012,4.94
1/9/2012,4.93
1/10/2012,4.89
1/11/2012,4.93
1/12/2012,4.92
1/13/2012,5
1/16/2012,4.98
1/17/2012,4.98
1/18/2012,4.92
1/19/2012,4.8
1/20/2012,4.77
1/23/2012,4.7
1/24/2012,4.68
1/25/2012,4.71
1/26/2012,4.66
1/27/2012,4.66
1/30/2012,4.72
1/31/2012,4.7
2/1/2012,4.64
2/2/2012,4.64
2/3/2012,4.53
2/6/2012,4.56
2/7/2012,4.48
2/8/2012,4.43
2/9/2012,4.39
2/10/2012,4.49
2/13/2012,4.43
2/14/2012,4.44
2/15/2012,4.42
2/16/2012,4.4
2/17/2012,4.36
2/20/2012,4.35
2/21/2012,4.31
2/22/2012,4.31
2/23/2012,4.29
2/24/2012,4.21
2/27/2012,4.26
2/28/2012,4.22
2/29/2012,4.18
3/1/2012,4.14
3/2/2012,4.17
3/5/2012,4.2
3/6/2012,4.38
3/7/2012,4.34
3/8/2012,4.27
3/9/2012,4.24
3/12/2012,4.23
3/13/2012,4.16
3/14/2012,4.05
3/15/2012,4.09
3/16/2012,4.09
3/19/2012,4.04
3/20/2012,4.06
3/21/2012,4.1
3/22/2012,4.14
3/23/2012,4.17
3/26/2012,4.15
3/27/2012,4.18
3/28/2012,4.18
3/29/2012,4.24
3/30/2012,4.18
3/31/2012,4.24
4/2/2012,4.26
4/3/2012,4.19
4/4/2012,4.24
4/5/2012,4.3
4/6/2012,.
4/9/2012,4.46
4/10/2012,4.53
4/11/2012,4.5
4/12/2012,4.46
4/13/2012,4.48
4/16/2012,4.46
4/17/2012,4.41
4/18/2012,4.42
4/19/2012,4.44
4/20/2012,4.42
4/23/2012,4.45
4/24/2012,4.38
4/25/2012,4.31
4/26/2012,4.32
4/27/2012,4.31
4/30/2012,4.33
5/1/2012,4.26
5/2/2012,4.27
5/3/2012,4.24
5/4/2012,4.25
5/7/2012,4.26
5/8/2012,4.28
5/9/2012,4.31
5/10/2012,4.28
5/11/2012,4.3
5/14/2012,4.38
5/15/2012,4.4
5/16/2012,4.46
5/17/2012,4.64
5/18/2012,4.7
5/21/2012,4.75
5/22/2012,4.67
5/23/2012,4.73
5/24/2012,4.7
5/25/2012,4.71
5/28/2012,4.71
5/29/2012,4.68
5/30/2012,4.78
5/31/2012,5.07
6/1/2012,5.23
6/4/2012,5.23
6/5/2012,5.27
6/6/2012,5.13
6/7/2012,5.06
6/8/2012,5.05
6/11/2012,5
6/12/2012,4.99
6/13/2012,4.99
6/14/2012,4.95
6/15/2012,4.94
6/18/2012,4.91
6/19/2012,4.78
6/20/2012,4.69
6/21/2012,4.68
6/22/2012,4.68
6/25/2012,4.73
6/26/2012,4.7
6/27/2012,4.65
6/28/2012,4.65
6/29/2012,4.53
6/30/2012,4.73
7/2/2012,4.75
7/3/2012,4.7
7/4/2012,4.69
7/5/2012,4.71
7/6/2012,4.74
7/9/2012,4.74
