DATE,BAMLH0A1HYBB
6/2/2016,3.76
6/3/2016,3.84
6/6/2016,3.75
6/7/2016,3.69
6/8/2016,3.63
6/9/2016,3.67
6/10/2016,3.79
6/13/2016,3.86
6/14/2016,3.99
6/15/2016,3.97
6/16/2016,4.08
6/17/2016,3.97
6/20/2016,3.8
6/21/2016,3.8
6/22/2016,3.77
6/23/2016,3.65
6/24/2016,4.08
6/27/2016,4.29
6/28/2016,4.2
6/29/2016,4.02
6/30/2016,4
7/1/2016,3.92
7/4/2016,3.92
7/5/2016,3.97
7/6/2016,3.94
7/7/2016,3.83
7/8/2016,3.71
7/11/2016,3.53
7/12/2016,3.38
7/13/2016,3.49
7/14/2016,3.37
7/15/2016,3.34
7/18/2016,3.35
7/19/2016,3.37
7/20/2016,3.31
7/21/2016,3.33
7/22/2016,3.32
7/25/2016,3.32
7/26/2016,3.37
7/27/2016,3.41
7/28/2016,3.45
7/29/2016,3.53
7/31/2016,3.6
8/1/2016,3.61
8/2/2016,3.63
8/3/2016,3.62
8/4/2016,3.57
8/5/2016,3.41
8/8/2016,3.38
8/9/2016,3.35
8/10/2016,3.38
8/11/2016,3.3
8/12/2016,3.34
8/15/2016,3.25
8/16/2016,3.2
8/17/2016,3.23
8/18/2016,3.24
8/19/2016,3.19
8/22/2016,3.23
8/23/2016,3.19
8/24/2016,3.19
8/25/2016,3.2
8/26/2016,3.1
8/29/2016,3.16
8/30/2016,3.14
8/31/2016,3.2
9/1/2016,3.22
9/2/2016,3.2
9/5/2016,3.2
9/6/2016,3.22
9/7/2016,3.19
9/8/2016,3.14
9/9/2016,3.23
9/12/2016,3.3
9/13/2016,3.32
9/14/2016,3.35
9/15/2016,3.36
9/16/2016,3.36
9/19/2016,3.35
9/20/2016,3.34
9/21/2016,3.32
9/22/2016,3.22
9/23/2016,3.24
9/26/2016,3.29
9/27/2016,3.31
9/28/2016,3.29
9/29/2016,3.26
9/30/2016,3.23
10/3/2016,3.19
10/4/2016,3.13
10/5/2016,3.08
10/6/2016,3.05
10/7/2016,3.06
10/10/2016,3.06
10/11/2016,3.06
10/12/2016,3.06
10/13/2016,3.12
10/14/2016,3.04
10/17/2016,3.08
10/18/2016,3.04
10/19/2016,3
10/20/2016,2.97
10/21/2016,2.98
10/24/2016,2.96
10/25/2016,2.96
10/26/2016,2.99
10/27/2016,2.99
10/28/2016,3.05
10/31/2016,3.18
11/1/2016,3.3
11/2/2016,3.39
11/3/2016,3.38
11/4/2016,3.42
11/7/2016,3.25
11/8/2016,3.2
11/9/2016,3.17
11/10/2016,3.22
11/11/2016,3.22
11/14/2016,3.36
11/15/2016,3.23
11/16/2016,3.23
11/17/2016,3.15
11/18/2016,3.14
11/21/2016,3.09
11/22/2016,3.02
11/23/2016,2.98
11/24/2016,2.98
11/25/2016,2.97
11/28/2016,2.99
11/29/2016,3.02
11/30/2016,2.98
12/1/2016,2.94
12/2/2016,2.97
12/5/2016,2.92
12/6/2016,2.88
12/7/2016,2.82
12/8/2016,2.77
12/9/2016,2.68
12/12/2016,2.66
12/13/2016,2.62
12/14/2016,2.56
12/15/2016,2.64
12/16/2016,2.64
12/19/2016,2.66
12/20/2016,2.64
12/21/2016,2.64
12/22/2016,2.62
12/23/2016,2.6
12/26/2016,.
12/27/2016,2.56
12/28/2016,2.6
12/29/2016,2.63
12/30/2016,2.67
12/31/2016,2.71
1/2/2017,.
1/3/2017,2.63
1/4/2017,2.55
1/5/2017,2.59
1/6/2017,2.54
1/9/2017,2.57
1/10/2017,2.54
1/11/2017,2.58
1/12/2017,2.59
1/13/2017,2.58
1/16/2017,2.57
1/17/2017,2.62
1/18/2017,2.59
1/19/2017,2.56
1/20/2017,2.6
1/23/2017,2.67
1/24/2017,2.59
1/25/2017,2.5
1/26/2017,2.52
1/27/2017,2.53
1/30/2017,2.55
1/31/2017,2.64
2/1/2017,2.6
2/2/2017,2.57
2/3/2017,2.51
2/6/2017,2.56
2/7/2017,2.59
2/8/2017,2.63
2/9/2017,2.57
2/10/2017,2.54
2/13/2017,2.52
2/14/2017,2.47
2/15/2017,2.45
2/16/2017,2.53
2/17/2017,2.55
2/20/2017,2.54
2/21/2017,2.52
2/22/2017,2.5
2/23/2017,2.5
2/24/2017,2.57
2/27/2017,2.51
2/28/2017,2.5
3/1/2017,2.36
3/2/2017,2.33
3/3/2017,2.38
3/6/2017,2.43
3/7/2017,2.49
3/8/2017,2.55
3/9/2017,2.62
3/10/2017,2.64
3/13/2017,2.68
3/14/2017,2.77
3/15/2017,2.75
3/16/2017,2.62
3/17/2017,2.64
3/20/2017,2.68
3/21/2017,2.75
3/22/2017,2.85
3/23/2017,2.8
3/24/2017,2.77
3/27/2017,2.82
3/28/2017,2.71
3/29/2017,2.66
3/30/2017,2.58
3/31/2017,2.53
4/3/2017,2.58
4/4/2017,2.57
4/5/2017,2.52
4/6/2017,2.54
4/7/2017,2.47
4/10/2017,2.47
4/11/2017,2.54
4/12/2017,2.55
4/13/2017,2.62
4/14/2017,.
4/17/2017,2.6
4/18/2017,2.66
4/19/2017,2.61
4/20/2017,2.56
4/21/2017,2.55
4/24/2017,2.46
4/25/2017,2.39
4/26/2017,2.36
4/27/2017,2.38
4/28/2017,2.36
4/30/2017,2.39
5/1/2017,2.35
5/2/2017,2.37
5/3/2017,2.34
5/4/2017,2.37
5/5/2017,2.39
5/8/2017,2.37
5/9/2017,2.32
5/10/2017,2.31
5/11/2017,2.32
5/12/2017,2.37
5/15/2017,2.33
5/16/2017,2.32
5/17/2017,2.43
5/18/2017,2.43
5/19/2017,2.37
5/22/2017,2.34
5/23/2017,2.29
5/24/2017,2.3
5/25/2017,2.31
5/26/2017,2.31
5/29/2017,2.3
5/30/2017,2.31
5/31/2017,2.36
6/1/2017,2.31
6/2/2017,2.31
6/5/2017,2.29
6/6/2017,2.32
6/7/2017,2.31
6/8/2017,2.32
6/9/2017,2.3
6/12/2017,2.27
6/13/2017,2.24
6/14/2017,2.28
6/15/2017,2.27
6/16/2017,2.3
6/19/2017,2.26
6/20/2017,2.31
6/21/2017,2.35
6/22/2017,2.38
6/23/2017,2.37
6/26/2017,2.34
6/27/2017,2.3
6/28/2017,2.3
6/29/2017,2.3
6/30/2017,2.31
7/3/2017,2.26
7/4/2017,2.26
7/5/2017,2.28
7/6/2017,2.31
7/7/2017,2.35
7/10/2017,2.36
7/11/2017,2.37
7/12/2017,2.34
7/13/2017,2.31
7/14/2017,2.3
7/17/2017,2.26
7/18/2017,2.27
7/19/2017,2.24
7/20/2017,2.22
7/21/2017,2.25
7/24/2017,2.23
7/25/2017,2.16
7/26/2017,2.19
7/27/2017,2.18
7/28/2017,2.19
7/31/2017,2.2
8/1/2017,2.19
8/2/2017,2.19
8/3/2017,2.22
8/4/2017,2.21
8/7/2017,2.22
8/8/2017,2.22
8/9/2017,2.37
8/10/2017,2.47
8/11/2017,2.52
8/14/2017,2.44
8/15/2017,2.41
8/16/2017,2.43
8/17/2017,2.46
8/18/2017,2.49
8/21/2017,2.5
8/22/2017,2.44
8/23/2017,2.45
8/24/2017,2.41
8/25/2017,2.4
8/28/2017,2.39
8/29/2017,2.38
8/30/2017,2.35
8/31/2017,2.36
9/1/2017,2.32
9/4/2017,2.32
9/5/2017,2.41
9/6/2017,2.33
9/7/2017,2.38
9/8/2017,2.4
9/11/2017,2.33
9/12/2017,2.3
9/13/2017,2.28
9/14/2017,2.26
9/15/2017,2.26
9/18/2017,2.18
9/19/2017,2.18
9/20/2017,2.13
9/21/2017,2.14
9/22/2017,2.16
9/25/2017,2.18
9/26/2017,2.14
9/27/2017,2.11
9/28/2017,2.1
9/29/2017,2.06
9/30/2017,2.1
10/2/2017,2.1
10/3/2017,2.1
10/4/2017,2.09
10/5/2017,2.08
10/6/2017,2.07
10/9/2017,2.07
10/10/2017,2.08
10/11/2017,2.08
10/12/2017,2.12
10/13/2017,2.17
10/16/2017,2.12
10/17/2017,2.1
10/18/2017,2.05
10/19/2017,2.07
10/20/2017,2.01
10/23/2017,2
10/24/2017,1.98
10/25/2017,2.01
10/26/2017,2
10/27/2017,2.04
10/30/2017,2.07
10/31/2017,2.07
11/1/2017,2.04
11/2/2017,2.07
11/3/2017,2.07
11/6/2017,2.1
11/7/2017,2.12
11/8/2017,2.19
11/9/2017,2.29
11/10/2017,2.26
11/13/2017,2.25
11/14/2017,2.32
11/15/2017,2.43
11/16/2017,2.27
11/17/2017,2.25
11/20/2017,2.19
11/21/2017,2.15
11/22/2017,2.19
11/23/2017,2.19
11/24/2017,2.17
11/27/2017,2.16
11/28/2017,2.16
11/29/2017,2.14
11/30/2017,2.08
12/1/2017,2.12
12/4/2017,2.08
12/5/2017,2.08
12/6/2017,2.14
12/7/2017,2.12
12/8/2017,2.13
12/11/2017,2.11
12/12/2017,2.09
12/13/2017,2.16
12/14/2017,2.16
12/15/2017,2.15
12/18/2017,2.15
12/19/2017,2.11
12/20/2017,2.09
12/21/2017,2.1
12/22/2017,2.09
12/25/2017,.
12/26/2017,2.1
12/27/2017,2.12
12/28/2017,2.1
12/29/2017,2.12
12/31/2017,2.18
1/1/2018,.
1/2/2018,2.12
1/3/2018,2.08
1/4/2018,2.02
1/5/2018,1.99
1/8/2018,1.99
1/9/2018,1.96
1/10/2018,2.03
1/11/2018,2.03
1/12/2018,2
1/15/2018,1.99
1/16/2018,1.98
1/17/2018,1.98
1/18/2018,1.99
1/19/2018,2
1/22/2018,1.96
1/23/2018,1.97
1/24/2018,1.94
1/25/2018,1.95
1/26/2018,1.92
1/29/2018,1.94
1/30/2018,1.99
1/31/2018,1.96
2/1/2018,1.95
2/2/2018,2
2/5/2018,2.1
2/6/2018,2.21
2/7/2018,2.09
2/8/2018,2.2
2/9/2018,2.4
2/12/2018,2.3
2/13/2018,2.37
2/14/2018,2.3
2/15/2018,2.22
2/16/2018,2.17
2/19/2018,2.17
2/20/2018,2.13
2/21/2018,2.1
2/22/2018,2.18
2/23/2018,2.21
2/26/2018,2.15
2/27/2018,2.14
2/28/2018,2.18
3/1/2018,2.28
3/2/2018,2.32
3/5/2018,2.28
3/6/2018,2.23
3/7/2018,2.25
3/8/2018,2.26
3/9/2018,2.23
3/12/2018,2.26
3/13/2018,2.27
3/14/2018,2.32
3/15/2018,2.33
3/16/2018,2.31
3/19/2018,2.34
3/20/2018,2.31
3/21/2018,2.3
3/22/2018,2.38
3/23/2018,2.42
3/26/2018,2.41
3/27/2018,2.43
3/28/2018,2.45
3/29/2018,2.46
3/30/2018,.
3/31/2018,2.44
4/2/2018,2.48
4/3/2018,2.42
4/4/2018,2.42
4/5/2018,2.33
4/6/2018,2.38
4/9/2018,2.36
4/10/2018,2.29
4/11/2018,2.28
4/12/2018,2.21
4/13/2018,2.17
4/16/2018,2.14
4/17/2018,2.11
4/18/2018,2.08
4/19/2018,2.14
4/20/2018,2.14
4/23/2018,2.16
4/24/2018,2.21
4/25/2018,2.26
4/26/2018,2.24
4/27/2018,2.25
4/30/2018,2.28
5/1/2018,2.28
5/2/2018,2.29
5/3/2018,2.32
5/4/2018,2.32
5/7/2018,2.31
5/8/2018,2.3
5/9/2018,2.28
5/10/2018,2.26
5/11/2018,2.26
5/14/2018,2.25
5/15/2018,2.23
5/16/2018,2.24
5/17/2018,2.24
5/18/2018,2.29
5/21/2018,2.29
5/22/2018,2.29
5/23/2018,2.37
5/24/2018,2.38
5/25/2018,2.42
5/28/2018,2.42
5/29/2018,2.62
5/30/2018,2.52
5/31/2018,2.54
6/1/2018,2.45
6/4/2018,2.39
6/5/2018,2.4
6/6/2018,2.36
6/7/2018,2.37
6/8/2018,2.38
6/11/2018,2.35
6/12/2018,2.33
6/13/2018,2.3
6/14/2018,2.3
6/15/2018,2.3
6/18/2018,2.32
6/19/2018,2.36
6/20/2018,2.32
6/21/2018,2.37
6/22/2018,2.37
6/25/2018,2.44
6/26/2018,2.45
6/27/2018,2.53
6/28/2018,2.58
6/29/2018,2.57
6/30/2018,2.6
7/2/2018,2.66
7/3/2018,2.66
7/4/2018,2.66
7/5/2018,2.63
7/6/2018,2.62
7/9/2018,2.55
7/10/2018,2.5
7/11/2018,2.56
7/12/2018,2.52
7/13/2018,2.53
7/16/2018,2.5
7/17/2018,2.49
7/18/2018,2.48
7/19/2018,2.51
7/20/2018,2.47
7/23/2018,2.41
7/24/2018,2.39
7/25/2018,2.39
7/26/2018,2.34
7/27/2018,2.35
7/30/2018,2.34
7/31/2018,2.33
8/1/2018,2.3
8/2/2018,2.3
8/3/2018,2.31
8/6/2018,2.31
8/7/2018,2.24
8/8/2018,2.25
8/9/2018,2.26
8/10/2018,2.35
8/13/2018,2.36
8/14/2018,2.33
8/15/2018,2.39
8/16/2018,2.33
8/17/2018,2.33
8/20/2018,2.36
8/21/2018,2.33
8/22/2018,2.32
8/23/2018,2.31
8/24/2018,2.3
8/27/2018,2.27
8/28/2018,2.24
8/29/2018,2.24
8/30/2018,2.27
8/31/2018,2.3
9/3/2018,2.3
9/4/2018,2.27
9/5/2018,2.29
9/6/2018,2.31
9/7/2018,2.26
9/10/2018,2.25
9/11/2018,2.21
9/12/2018,2.2
9/13/2018,2.17
9/14/2018,2.13
9/17/2018,2.14
9/18/2018,2.1
9/19/2018,2.09
9/20/2018,2.11
9/21/2018,2.12
9/24/2018,2.14
9/25/2018,2.13
9/26/2018,2.13
9/27/2018,2.12
9/28/2018,2.12
9/30/2018,2.13
10/1/2018,2.09
10/2/2018,2.09
10/3/2018,2.03
10/4/2018,2.14
10/5/2018,2.17
10/8/2018,2.17
10/9/2018,2.26
10/10/2018,2.35
10/11/2018,2.4
10/12/2018,2.37
10/15/2018,2.32
10/16/2018,2.29
10/17/2018,2.28
10/18/2018,2.34
10/19/2018,2.34
10/22/2018,2.35
10/23/2018,2.46
10/24/2018,2.48
10/25/2018,2.49
10/26/2018,2.6
10/29/2018,2.58
10/30/2018,2.59
10/31/2018,2.53
11/1/2018,2.53
11/2/2018,2.44
11/5/2018,2.43
11/6/2018,2.39
11/7/2018,2.32
11/8/2018,2.28
11/9/2018,2.39
11/12/2018,2.38
11/13/2018,2.53
11/14/2018,2.62
11/15/2018,2.71
11/16/2018,2.78
11/19/2018,2.82
11/20/2018,2.88
11/21/2018,2.8
11/22/2018,2.8
11/23/2018,2.83
11/26/2018,2.8
11/27/2018,2.84
11/28/2018,2.79
11/29/2018,2.76
11/30/2018,2.8
12/3/2018,2.73
12/4/2018,2.82
12/5/2018,2.82
12/6/2018,2.99
12/7/2018,2.99
12/10/2018,3.02
12/11/2018,2.95
12/12/2018,2.86
12/13/2018,2.84
12/14/2018,2.9
12/17/2018,2.99
12/18/2018,3.08
12/19/2018,3.19
12/20/2018,3.4
12/21/2018,3.49
12/24/2018,3.59
12/25/2018,.
12/26/2018,3.62
12/27/2018,3.63
12/28/2018,3.56
12/31/2018,3.6
1/1/2019,.
1/2/2019,3.61
1/3/2019,3.71
1/4/2019,3.4
1/7/2019,3.21
1/8/2019,3.05
1/9/2019,2.95
1/10/2019,2.95
1/11/2019,2.96
1/14/2019,2.99
1/15/2019,2.95
1/16/2019,2.85
1/17/2019,2.8
1/18/2019,2.71
1/21/2019,2.71
1/22/2019,2.8
1/23/2019,2.79
1/24/2019,2.83
1/25/2019,2.72
1/28/2019,2.77
1/29/2019,2.76
1/30/2019,2.74
1/31/2019,2.75
2/1/2019,2.67
2/4/2019,2.63
2/5/2019,2.54
2/6/2019,2.52
2/7/2019,2.67
2/8/2019,2.69
2/11/2019,2.66
2/12/2019,2.56
2/13/2019,2.5
2/14/2019,2.55
2/15/2019,2.51
2/18/2019,2.51
2/19/2019,2.51
2/20/2019,2.48
2/21/2019,2.46
2/22/2019,2.48
2/25/2019,2.42
2/26/2019,2.44
2/27/2019,2.39
2/28/2019,2.39
3/1/2019,2.33
3/4/2019,2.35
3/5/2019,2.35
3/6/2019,2.41
3/7/2019,2.51
3/8/2019,2.57
3/11/2019,2.52
3/12/2019,2.48
3/13/2019,2.41
3/14/2019,2.39
3/15/2019,2.37
3/18/2019,2.37
3/19/2019,2.33
3/20/2019,2.39
3/21/2019,2.33
3/22/2019,2.42
3/25/2019,2.48
3/26/2019,2.47
3/27/2019,2.47
3/28/2019,2.46
3/29/2019,2.39
3/31/2019,2.44
4/1/2019,2.33
4/2/2019,2.36
4/3/2019,2.32
4/4/2019,2.33
4/5/2019,2.29
4/8/2019,2.28
4/9/2019,2.29
4/10/2019,2.31
4/11/2019,2.23
4/12/2019,2.13
4/15/2019,2.16
4/16/2019,2.12
4/17/2019,2.16
4/18/2019,2.2
4/19/2019,.
4/22/2019,2.2
4/23/2019,2.19
4/24/2019,2.21
4/25/2019,2.23
4/26/2019,2.25
4/29/2019,2.22
4/30/2019,2.26
5/1/2019,2.24
5/2/2019,2.27
5/3/2019,2.25
5/6/2019,2.32
5/7/2019,2.38
5/8/2019,2.37
5/9/2019,2.48
5/10/2019,2.5
5/13/2019,2.66
5/14/2019,2.6
5/15/2019,2.63
5/16/2019,2.54
5/17/2019,2.55
5/20/2019,2.55
5/21/2019,2.48
5/22/2019,2.5
5/23/2019,2.66
5/24/2019,2.61
5/27/2019,2.61
5/28/2019,2.63
5/29/2019,2.76
5/30/2019,2.72
5/31/2019,2.94
6/3/2019,3.05
6/4/2019,2.88
6/5/2019,2.82
6/6/2019,2.76
6/7/2019,2.7
6/10/2019,2.6
6/11/2019,2.55
6/12/2019,2.57
6/13/2019,2.58
6/14/2019,2.56
6/17/2019,2.56
6/18/2019,2.49
6/19/2019,2.51
6/20/2019,2.39
6/21/2019,2.3
6/24/2019,2.33
6/25/2019,2.41
6/26/2019,2.39
6/27/2019,2.42
6/28/2019,2.39
6/30/2019,2.43
7/1/2019,2.35
7/2/2019,2.4
7/3/2019,.
7/4/2019,2.39
7/5/2019,2.35
7/8/2019,2.36
7/9/2019,2.38
7/10/2019,2.37
7/11/2019,2.35
7/12/2019,2.37
7/15/2019,2.37
7/16/2019,2.34
7/17/2019,2.38
7/18/2019,2.45
7/19/2019,2.41
7/22/2019,2.41
7/23/2019,2.35
7/24/2019,2.33
7/25/2019,2.29
7/26/2019,2.26
7/29/2019,2.29
7/30/2019,2.32
7/31/2019,2.34
8/1/2019,2.48
8/2/2019,2.54
8/5/2019,2.83
8/6/2019,2.77
8/7/2019,2.78
8/8/2019,2.59
8/9/2019,2.57
8/12/2019,2.63
8/13/2019,2.49
8/14/2019,2.7
8/15/2019,2.72
8/16/2019,2.67
8/19/2019,2.59
8/20/2019,2.6
8/21/2019,2.47
8/22/2019,2.41
8/23/2019,2.47
8/26/2019,2.45
8/27/2019,2.44
8/28/2019,2.4
8/29/2019,2.34
8/30/2019,2.35
8/31/2019,2.39
9/2/2019,2.39
9/3/2019,2.46
9/4/2019,2.47
9/5/2019,2.32
9/6/2019,2.31
9/9/2019,2.25
9/10/2019,2.19
9/11/2019,2.24
9/12/2019,2.17
9/13/2019,2.19
9/16/2019,2.2
9/17/2019,2.2
9/18/2019,2.2
9/19/2019,2.17
9/20/2019,2.19
9/23/2019,2.22
9/24/2019,2.27
9/25/2019,2.27
9/26/2019,2.29
9/27/2019,2.33
9/30/2019,2.32
10/1/2019,2.37
10/2/2019,2.53
10/3/2019,2.62
10/4/2019,2.6
10/7/2019,2.54
10/8/2019,2.59
10/9/2019,2.53
10/10/2019,2.47
10/11/2019,2.33
10/14/2019,2.33
10/15/2019,2.24
10/16/2019,2.26
10/17/2019,2.26
10/18/2019,2.26
10/21/2019,2.22
10/22/2019,2.23
10/23/2019,2.22
10/24/2019,2.2
10/25/2019,2.14
10/28/2019,2.12
10/29/2019,2.12
10/30/2019,2.19
10/31/2019,2.38
11/1/2019,2.32
11/4/2019,2.25
11/5/2019,2.22
11/6/2019,2.24
11/7/2019,2.19
11/8/2019,2.24
11/11/2019,2.23
11/12/2019,2.24
11/13/2019,2.26
11/14/2019,2.29
11/15/2019,2.29
11/18/2019,2.33
11/19/2019,2.32
11/20/2019,2.37
11/21/2019,2.34
11/22/2019,2.3
11/25/2019,2.26
11/26/2019,2.23
11/27/2019,2.17
11/28/2019,.
11/29/2019,2.18
11/30/2019,2.2
12/2/2019,2.2
12/3/2019,2.33
12/4/2019,2.22
12/5/2019,2.21
12/6/2019,2.12
12/9/2019,2.11
12/10/2019,2.08
12/11/2019,2.09
12/12/2019,1.96
12/13/2019,2.01
12/16/2019,1.94
12/17/2019,1.92
12/18/2019,1.88
12/19/2019,1.92
12/20/2019,1.92
12/23/2019,1.91
12/24/2019,1.93
12/25/2019,.
12/26/2019,1.94
12/27/2019,1.96
12/30/2019,2.01
12/31/2019,2.02
1/1/2020,.
1/2/2020,1.99
1/3/2020,2.04
1/6/2020,2
1/7/2020,1.98
1/8/2020,1.95
1/9/2020,1.94
1/10/2020,1.95
1/13/2020,1.93
1/14/2020,1.91
1/15/2020,1.9
1/16/2020,1.89
1/17/2020,1.87
1/20/2020,1.86
1/21/2020,1.94
1/22/2020,1.95
1/23/2020,2.02
1/24/2020,2.1
1/27/2020,2.4
1/28/2020,2.23
1/29/2020,2.19
1/30/2020,2.3
1/31/2020,2.41
2/3/2020,2.34
2/4/2020,2.24
2/5/2020,2.15
2/6/2020,2.12
2/7/2020,2.18
2/10/2020,2.16
2/11/2020,2.11
2/12/2020,2.05
2/13/2020,2.04
2/14/2020,2.04
2/17/2020,2.03
2/18/2020,2.08
2/19/2020,2.04
2/20/2020,2.08
2/21/2020,2.14
2/24/2020,2.45
2/25/2020,2.59
2/26/2020,2.65
2/27/2020,2.95
2/28/2020,3.32
2/29/2020,3.33
3/2/2020,3.25
3/3/2020,3.12
3/4/2020,3.03
3/5/2020,3.27
3/6/2020,3.77
3/9/2020,4.69
3/10/2020,4.4
3/11/2020,4.59
3/12/2020,5.3
3/13/2020,5.21
3/16/2020,6.16
3/17/2020,6.18
3/18/2020,6.7
3/19/2020,7.43
3/20/2020,7.67
3/23/2020,8.37
3/24/2020,8.05
3/25/2020,7.63
3/26/2020,6.94
3/27/2020,6.63
3/30/2020,6.5
3/31/2020,6.41
4/1/2020,6.68
4/2/2020,6.72
4/3/2020,6.93
4/6/2020,6.76
4/7/2020,6.39
4/8/2020,6.33
4/9/2020,5.57
4/10/2020,.
4/13/2020,5.3
4/14/2020,4.99
4/15/2020,5.3
4/16/2020,5.24
4/17/2020,5
4/20/2020,5.21
4/21/2020,5.57
4/22/2020,5.53
4/23/2020,5.53
4/24/2020,5.66
